src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.0,149.171.126.0,43802,11076,TCP,0.034602,0.476,42.016807,19428.571429,77.3,111.946907,20,9248,462.4,552.200371,0,Benign,attack,train,6,64368,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,42737,53,UDP,0.554054,0.001,4000,296000,0,0,4,296,74,0,0,Benign,attack,train,6,64369,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,19236,22,TCP,0.594871,0.006,9333.333333,1533666.666667,0,0,56,9202,164.321429,223.708265,0,Benign,attack,train,6,64370,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,49250,21,TCP,0.575752,0.757,116.248349,7420.07926,14.488636,53.489271,88,5617,63.829545,0,0,Benign,attack,train,6,64371,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,33131,50556,TCP,0.916686,0.018,5222.222222,1903111.111111,0,0,94,34256,364.425532,510.195686,0,Benign,attack,train,6,64372,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,51044,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,6,64373,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,32755,21,TCP,0.575752,0.883,99.660249,6361.268403,18,48.238046,88,5617,63.829545,0,0,Benign,attack,train,6,64374,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,52054,30004,TCP,0.929927,0.123,926.829268,393317.073171,1.508772,3.562095,114,48378,424.368421,541.457172,0,Benign,attack,train,6,64375,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,36391,39676,TCP,0.954152,0.222,90.09009,41657.657658,26.6,56.471586,20,9248,462.4,552.200371,0,Benign,attack,train,6,64376,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,33305,50480,TCP,0.929531,0.089,1370.786517,573685.393258,1,2,122,51058,418.508197,531.119259,0,Benign,attack,train,6,64377,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,19810,6881,TCP,0.516332,0.035,971.428571,90971.428571,1.529412,3.041239,34,3184,93.647059,103.100717,0,Benign,attack,train,6,64378,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,48098,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,6,64379,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,57901,9482,TCP,0.954152,0.473,42.283298,19551.79704,57,105.247328,20,9248,462.4,552.200371,0,Benign,attack,train,6,64380,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,58868,22,TCP,0.594871,0.208,269.230769,44240.384615,7.142857,13.616467,56,9202,164.321429,223.708265,0,Benign,attack,train,6,64381,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,31847,60743,TCP,0.936194,0.032,4062.5,1864062.5,0,0,130,59650,458.846154,555.063081,0,Benign,attack,train,6,64382,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,59938,80,TCP,0.857914,1.137,28.144239,10423.922603,77.8125,252.52926,32,11852,370.375,457.924048,0,Benign,attack,train,6,64383,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,10840,44661,TCP,0.901152,0.041,2000,631170.731707,0,1,82,25878,315.585366,477.53494,0,Benign,attack,train,6,64384,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,9746,21,TCP,0.583417,0.489,98.159509,6141.104294,17.479167,32.48685,48,3003,62.5625,0,0,Benign,attack,train,6,64385,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,9266,42898,TCP,0.946242,0.178,1022.47191,540707.865169,1,2,182,96246,528.824176,579.317465,0,Benign,attack,train,6,64386,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,64752,18716,TCP,0.917838,0.023,4260.869565,1565304.347826,0,0,98,36002,367.367347,504.900177,0,Benign,attack,train,6,64387,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,52367,21,TCP,0.580273,0.026,2615.384615,166500,0,1,68,4329,63.661765,0,0,Benign,attack,train,6,64388,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,45325,21,TCP,0.60057,0.056,500,31339.285714,2,6.554715,28,1755,62.678571,0,0,Benign,attack,train,6,64389,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,29820,111,UDP,0.348624,0.004,2000,218000,1,1,8,872,109,64,0,Benign,attack,train,6,64390,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,51933,6881,TCP,0.975213,0.647,874.806801,722321.483771,2.293286,21.097591,566,467342,825.69258,583.43176,0,Benign,attack,train,6,64391,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,27644,26056,TCP,0.370773,0.004,9000,1656000,0,0,36,6624,184,163.710072,0,Benign,attack,train,6,64392,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,60435,5190,TCP,0.68587,0.004,6000,824500,0,0,24,3298,137.416667,194.575321,0,Benign,attack,train,6,64393,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,5408,21,TCP,0.579318,0.044,1272.727273,80659.090909,1,2,56,3549,63.375,0,0,Benign,attack,train,6,64394,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,40632,21,TCP,0.609261,0.056,357.142857,21982.142857,4.45,6.02059,20,1231,61.55,0,0,Benign,attack,train,6,64395,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,55180,64566,TCP,0.90568,0.017,5294.117647,1715058.823529,0,0,90,29156,323.955556,482,0,Benign,attack,train,6,64396,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,21626,25,TCP,0.083165,0.038,2473.684211,1069526.315789,0,1.63082,94,40642,432.361702,522.155787,0,Benign,attack,train,6,64397,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,13724,6881,TCP,0.975685,2.667,253.468316,210677.915261,8.887574,68.686444,676,561878,831.180473,583.9636,0,Benign,attack,train,6,64398,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,29268,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,6,64399,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,2929,55925,TCP,0.931215,0.035,3485.714286,1494514.285714,0,0,122,52308,428.754098,531.119259,0,Benign,attack,train,6,64400,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,45206,80,TCP,0.983579,1.203,902.743142,919411.471322,2.373849,4.566293,1086,1106052,1018.464088,562.912301,0,Benign,attack,train,6,64401,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,3406,21,TCP,0.588094,0.147,272.108844,17027.210884,5.475,14.492218,40,2503,62.575,0,0,Benign,attack,train,6,64402,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,11321,21,TCP,0.575601,0.862,102.088167,6513.921114,16.488636,48.789551,88,5615,63.806818,0,0,Benign,attack,train,6,64403,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,54390,61407,TCP,0.901442,0.016,5000,1612000,0,0,80,25792,322.4,482,0,Benign,attack,train,6,64404,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,27514,21,TCP,0.583417,0.729,65.843621,4119.341564,24.4375,44.507212,48,3003,62.5625,0,0,Benign,attack,train,6,64405,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,5304,49195,TCP,0.928571,0.035,657.142857,294400,2.608696,4.660091,23,10304,448,554.457449,0,Benign,attack,train,6,64406,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,30503,21,TCP,0.588094,0.008,5000,312875,0,0,40,2503,62.575,0,0,Benign,attack,train,6,64407,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,45658,49846,TCP,0.941856,0.039,4666.666667,2281692.307692,0,0,182,88986,488.934066,563.958777,0,Benign,attack,train,6,64408,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,1155,32699,TCP,0.944257,0.049,3469.387755,1780040.816327,0,0,170,87222,513.070588,575.850958,0,Benign,attack,train,6,64409,0,,,NF-UNSW-NB15-v3-Benign
10.40.85.10,10.40.198.10,53429,53,UDP,0,4.999,0.80016,53.610722,0,0,4,268,67,0,0,Benign,attack,train,6,64410,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,11002,44726,TCP,0.938613,0.032,4312.5,2043375,0,0,138,65388,473.826087,561.562664,0,Benign,attack,train,6,64411,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,2606,21,TCP,0.580176,0.549,123.861566,7883.424408,13.485294,47.983604,68,4328,63.647059,0,0,Benign,attack,train,6,64412,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,4659,22,TCP,0.574688,2.216,54.151625,6289.711191,37.033333,63.526495,120,13938,116.15,161.750425,0,Benign,attack,train,6,64413,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,52153,21,TCP,0.579318,0.679,82.474227,5226.804124,21.482143,45.037679,56,3549,63.375,0,0,Benign,attack,train,6,64414,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,1640,21,TCP,0.583417,2.169,22.130014,1384.50899,76.875,171.416054,48,3003,62.5625,0,0,Benign,attack,train,6,64415,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,28759,80,TCP,0.857914,1.3,24.615385,9116.923077,88.9375,267.124729,32,11852,370.375,457.924048,0,Benign,attack,train,6,64416,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,27953,80,TCP,0.984413,15.802,67.586381,69935.830907,39.558052,61.500308,1068,1105126,1034.762172,557.773043,0,Benign,attack,train,6,64417,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,34441,53,UDP,0.554054,0.001,4000,296000,0,0,4,296,74,0,0,Benign,attack,train,6,64418,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,50752,29924,TCP,0.361602,0.005,7200,1358400,0,0,36,6792,188.666667,269.129421,0,Benign,attack,train,6,64419,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,47233,31849,TCP,0.914681,0.018,6111.111111,2150111.111111,0,0,110,38702,351.836364,494.831309,0,Benign,attack,train,6,64420,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,27875,5190,TCP,0.470559,0.005,8800,815200,0,0,44,4076,92.636364,93.995604,0,Benign,attack,train,6,64421,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,59906,25,TCP,0.078128,0.75,120,54133.333333,17.466667,46.269068,90,40600,451.111111,529.239061,0,Benign,attack,train,6,64422,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,39567,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,6,64423,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,46731,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,6,64424,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,23790,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,6,64425,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,62427,21,TCP,0.5846,1.31,72.519084,4570.229008,26.526316,64.487345,95,5987,63.021053,0,0,Benign,attack,train,6,64426,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,15567,21,TCP,0.577641,1.2,63.333333,4062.5,28.486842,65.06262,76,4875,64.144737,0,0,Benign,attack,train,6,64427,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,40202,111,UDP,0.348624,0.004,2000,218000,1,1,8,872,109,64,0,Benign,attack,train,6,64428,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,57938,21,TCP,0.579081,0.235,238.297872,15093.617021,6.482143,13.50065,56,3547,63.339286,0,0,Benign,attack,train,6,64429,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,15523,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,6,64430,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,52612,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,6,64431,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,23582,25,TCP,0.084203,2.266,43.248014,18259.488085,47.510204,113.727946,98,41376,422.204082,515.225353,0,Benign,attack,train,6,64432,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,42284,80,TCP,0.983857,10.425,103.597122,106066.18705,24.742593,47.822612,1080,1105740,1023.833333,561.259667,0,Benign,attack,train,6,64433,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,62852,6881,TCP,0.516332,0.013,2615.384615,244923.076923,0,1,34,3184,93.647059,103.100717,0,Benign,attack,train,6,64434,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,1113,25,TCP,0.080953,0.069,1333.333333,586492.753623,1,5.587253,92,40468,439.869565,525.679594,0,Benign,attack,train,6,64435,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,15381,6629,TCP,0.931755,0.03,4066.666667,1765200,0,0,122,52956,434.065574,549.575916,0,Benign,attack,train,6,64436,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,14620,6881,TCP,0.976227,1.332,503.003003,421596.096096,3.961194,14.106365,670,561566,838.158209,583.180543,0,Benign,attack,train,6,64437,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,2421,21,TCP,0.577641,2.5,30.4,1950,60.973684,125.981617,76,4875,64.144737,0,0,Benign,attack,train,6,64438,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,24828,59234,UDP,0.365385,0.09,88.888889,9244.444444,25,35.02856,8,832,104,55.425626,0,Benign,attack,train,6,64439,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,43806,21,TCP,0.580273,0.022,3090.909091,196772.727273,0,1,68,4329,63.661765,0,0,Benign,attack,train,6,64440,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,43962,42786,TCP,0.89696,0.02,4100,1233500,0,0,82,24670,300.853659,458.595034,0,Benign,attack,train,6,64441,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,40574,80,TCP,0.857914,1.015,31.527094,11676.847291,69.125,252.472245,32,11852,370.375,457.924048,0,Benign,attack,train,6,64442,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,28067,54314,UDP,0.358491,0.001,8000,848000,0,0,8,848,106,55.425626,0,Benign,attack,train,6,64443,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,43166,80,TCP,0.857914,1.115,28.699552,10629.596413,76.25,252.509282,32,11852,370.375,457.924048,0,Benign,attack,train,6,64444,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,26161,60662,UDP,0.358491,0.001,8000,848000,0,0,8,848,106,55.425626,0,Benign,attack,train,6,64445,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,22426,143,TCP,0.662233,2.462,100.731113,9406.173842,19.508065,33.515523,248,23158,93.379032,135.113203,0,Benign,attack,train,6,64446,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,51315,25,TCP,0.083235,0.033,2848.484848,1230545.454545,0,1,94,40608,432,522.155787,0,Benign,attack,train,6,64447,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,19933,1416,UDP,0.368932,0.001,8000,824000,0,0,8,824,103,55.425626,0,Benign,attack,train,6,64448,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,25386,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,6,64449,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,53678,6881,TCP,0.516332,0.017,2000,187294.117647,0.529412,1.117647,34,3184,93.647059,103.100717,0,Benign,attack,train,6,64450,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,22553,22578,UDP,0.376238,0.049,163.265306,16489.795918,8.5,13.219304,8,808,101,55.425626,0,Benign,attack,train,6,64451,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,24084,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,6,64452,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,55139,21,TCP,0.60057,0.055,509.090909,31909.090909,2,6.554715,28,1755,62.678571,0,0,Benign,attack,train,6,64453,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,23767,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,6,64454,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,10431,37857,TCP,0.85727,0.047,297.87234,47702.12766,7.714286,17.235464,14,2242,160.142857,246.348683,0,Benign,attack,train,6,64455,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,2829,21,TCP,0.642466,0.034,352.941176,21470.588235,36.083333,101.715664,12,730,60.833333,0,0,Benign,attack,train,6,64456,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,27512,80,TCP,0.857914,1.106,28.933092,10716.094033,75.25,252.102658,32,11852,370.375,457.924048,0,Benign,attack,train,6,64457,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,24337,80,TCP,0.865509,1.035,28.985507,11350.724638,79.8,267.261969,30,11748,391.6,466.754754,0,Benign,attack,train,6,64458,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.6,9686,21,TCP,0.577641,0.021,3619.047619,232142.857143,0,0,76,4875,64.144737,0,0,Benign,attack,train,6,64459,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,21750,25,TCP,0.080694,1.038,88.631985,39111.753372,23.391304,54.553714,92,40598,441.282609,525.679594,0,Benign,attack,train,6,64460,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,62378,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,6,64461,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,18288,18207,TCP,0.913591,0.052,1923.076923,681461.538462,0,1.581139,100,35436,354.36,497.776305,0,Benign,attack,train,6,64462,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,8232,21,TCP,0.577641,0.039,1948.717949,125000,0,3,76,4875,64.144737,0,0,Benign,attack,train,6,64463,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,28113,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,6,64464,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,60670,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,6,64465,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,1880,36157,TCP,0.897932,0.024,3500,1080166.666667,0,0,84,25924,308.619048,473.175455,0,Benign,attack,train,6,64466,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,22869,21,TCP,0.642466,0.002,6000,365000,0,0,12,730,60.833333,0,0,Benign,attack,train,6,64467,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,61986,59973,TCP,0.876938,0.028,2642.857143,677357.142857,0,1,74,18966,256.297297,420.166387,0,Benign,attack,train,6,64468,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,32062,30154,TCP,0.933578,0.034,4058.823529,1777411.764706,0,0,138,60432,437.913043,544.750348,0,Benign,attack,train,6,64469,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,21039,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,6,64470,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,62319,21961,TCP,0.926655,0.032,3812.5,1533000,0,0,122,49056,402.098361,530.058081,0,Benign,attack,train,6,64471,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,34501,5190,TCP,0.540338,0.004,9000,799500,0,0,36,3198,88.833333,77.328225,0,Benign,attack,train,6,64472,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,18784,5190,TCP,0.691913,0.357,128.851541,17456.582633,15.521739,34.528966,46,6232,135.478261,256.126999,0,Benign,attack,train,6,64473,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,32542,21,TCP,0.583417,0.009,5333.333333,333666.666667,0,0,48,3003,62.5625,0,0,Benign,attack,train,6,64474,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,47687,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,6,64475,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,52207,28631,TCP,0.88767,0.01,7800,2170400,0,0,78,21704,278.25641,441.260014,0,Benign,attack,train,6,64476,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,24807,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,6,64477,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,14455,21,TCP,0.5846,0.021,4523.809524,285095.238095,0,0,95,5987,63.021053,0,0,Benign,attack,train,6,64478,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,13386,21,TCP,0.580273,0.549,123.861566,7885.245902,14.485294,42.985118,68,4329,63.661765,0,0,Benign,attack,train,6,64479,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,7292,1343,TCP,0.945494,0.047,4127.659574,2141489.361702,0,0,194,100650,518.814433,568.27162,0,Benign,attack,train,6,64480,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,53359,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,6,64481,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,27371,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,6,64482,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,19844,21,TCP,0.588423,0.148,270.27027,16925.675676,5.475,14.492218,40,2505,62.625,0,0,Benign,attack,train,6,64483,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,63984,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,6,64484,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,58207,5190,TCP,0.679904,0.004,6000,831000,0,0,24,3324,138.5,194.575321,0,Benign,attack,train,6,64485,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,6087,15843,TCP,0.045338,0.048,458.333333,194833.333333,4.909091,14.456546,22,9352,425.090909,536.660935,0,Benign,attack,train,6,64486,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,41772,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,6,64487,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,37144,21,TCP,0.60057,0.094,297.87234,18670.212766,5.464286,7.568648,28,1755,62.678571,0,0,Benign,attack,train,6,64488,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,47502,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,6,64489,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,2251,21,TCP,0.583417,0.565,84.955752,5315.044248,24.479167,54.969685,48,3003,62.5625,0,0,Benign,attack,train,6,64490,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,12644,37612,TCP,0.859526,0.386,36.26943,5901.554404,67.571429,146.170993,14,2278,162.714286,246.348683,0,Benign,attack,train,6,64491,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,10468,21,TCP,0.955446,0.001,4000,202000,0,0,4,202,50.5,0,0,Benign,attack,train,6,64492,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,14676,12833,TCP,0.924144,0.026,4076.923077,1613384.615385,0,0,106,41948,395.735849,531.260466,0,Benign,attack,train,6,64493,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,18724,21,TCP,0.955446,0.001,4000,202000,0,0,4,202,50.5,0,0,Benign,attack,train,6,64494,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,40242,111,UDP,0.348624,0.004,2000,218000,1,1,8,872,109,64,0,Benign,attack,train,6,64495,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,5813,18023,TCP,0.853211,0.08,175,27250,13.285714,29.419208,14,2180,155.714286,246.348683,0,Benign,attack,train,6,64496,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,60270,111,UDP,0.348624,0.005,1600,174400,1,1,8,872,109,64,0,Benign,attack,train,6,64497,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,2003,52478,TCP,0.916175,0.051,1921.568627,691921.568627,0,1,98,35288,360.081633,501.301285,0,Benign,attack,train,6,64498,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,45869,46893,TCP,0.954152,0.223,89.686099,41470.852018,26.6,56.471586,20,9248,462.4,552.200371,0,Benign,attack,train,6,64499,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.10,175.45.176.0,56364,53,UDP,0.693966,0.015,266.666667,30933.333333,0,0,4,464,116,64,0,Benign,attack,train,6,64500,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,53914,21,TCP,0.577641,0.665,114.285714,7330.827068,14.486842,42.088095,76,4875,64.144737,0,0,Benign,attack,train,6,64501,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,23757,21,TCP,0.60057,0.005,5600,351000,0,0,28,1755,62.678571,0,0,Benign,attack,train,6,64502,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,19059,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,6,64503,0,,,NF-UNSW-NB15-v3-Benign
