src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.5,149.171.126.5,41941,21,TCP,0.60057,0.004,7000,438750,0,0,28,1755,62.678571,0,0,Benign,attack,train,2,43082,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,62207,22261,TCP,0.946014,0.068,2676.470588,1409411.764706,0,0.710981,182,95840,526.593407,579.317465,0,Benign,attack,train,2,43083,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,1450,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,43084,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,13661,35779,TCP,0.905475,0.051,1764.705882,573764.705882,0,1,90,29262,325.133333,468.923714,0,Benign,attack,train,2,43085,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,3544,21,TCP,0.577641,0.017,4470.588235,286764.705882,0,0,76,4875,64.144737,0,0,Benign,attack,train,2,43086,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,6810,5190,TCP,0.691913,0.21,219.047619,29676.190476,8.521739,14.008909,46,6232,135.478261,256.126999,0,Benign,attack,train,2,43087,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,29995,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,43088,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,38104,44265,TCP,0.940824,0.154,1103.896104,533519.480519,1,2,170,82162,483.305882,556.384069,0,Benign,attack,train,2,43089,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,45092,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,43090,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,13482,22,TCP,0.639047,18.654,68.40356,7089.63225,28.575235,62.076274,1276,132250,103.644201,141.452774,0,Benign,attack,train,2,43091,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,26985,80,TCP,0.857914,1.006,31.809145,11781.312127,68.6875,253.081069,32,11852,370.375,457.924048,0,Benign,attack,train,2,43092,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,37207,22,TCP,0.574688,0.747,160.64257,18658.634538,12,24.521759,120,13938,116.15,161.750425,0,Benign,attack,train,2,43093,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,54246,50402,TCP,0.9297,0.091,1252.747253,529912.087912,1,2,114,48222,423,541.457172,0,Benign,attack,train,2,43094,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,11686,10508,TCP,0.400624,0.354,163.841808,21717.514124,11.517241,18.530721,58,7688,132.551724,141.688946,0,Benign,attack,train,2,43095,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,58237,6881,TCP,0.516332,1.727,19.687319,1843.659525,107.882353,197.298932,34,3184,93.647059,103.100717,0,Benign,attack,train,2,43096,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,28082,26831,TCP,0.412417,0.296,182.432432,24378.378378,10.518519,17.532764,54,7216,133.62963,145.309697,0,Benign,attack,train,2,43097,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,24363,80,TCP,0.857914,1.048,30.534351,11309.160305,71.6875,258.0686,32,11852,370.375,457.924048,0,Benign,attack,train,2,43098,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,6339,48934,TCP,0.418415,0.233,214.592275,29459.227468,9,17,50,6864,137.28,149.140599,0,Benign,attack,train,2,43099,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,51603,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,43100,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,15361,21,TCP,0.583417,0.167,287.42515,17982.035928,5,13.488421,48,3003,62.5625,0,0,Benign,attack,train,2,43101,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,57842,19010,TCP,0.894714,0.011,7090.909091,2105090.909091,0,0,78,23156,296.871795,462.430477,0,Benign,attack,train,2,43102,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,55873,21,TCP,0.955446,0.022,181.818182,9181.818182,8.25,13.432703,4,202,50.5,0,0,Benign,attack,train,2,43103,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,24187,22776,TCP,0.354913,0.005,7200,1384000,0,0,36,6920,192.222222,269.129421,0,Benign,attack,train,2,43104,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,43458,6881,TCP,0.973919,1.135,357.709251,288354.185022,5.935961,34.111175,406,327282,806.1133,584.525453,0,Benign,attack,train,2,43105,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,16505,6881,TCP,0.976227,0.961,697.190427,584355.879292,2.307463,14.769001,670,561566,838.158209,583.180543,0,Benign,attack,train,2,43106,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,60145,6881,TCP,0.977497,7.655,137.687786,118111.561071,17.242884,197.366307,1054,904144,857.821632,581.094885,0,Benign,attack,train,2,43107,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,27258,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,2,43108,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.14,175.45.176.1,47439,53,UDP,0,0.001,1000,132000,0,0,1,132,132,0,0,Benign,attack,train,2,43109,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,19915,6881,TCP,0.516332,0.527,64.516129,6041.745731,32.647059,55.758873,34,3184,93.647059,103.100717,0,Benign,attack,train,2,43110,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,54380,19942,UDP,0.372549,0.001,8000,816000,0,0,8,816,102,55.425626,0,Benign,attack,train,2,43111,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,61488,80,TCP,0.857914,1.008,31.746032,11757.936508,69.125,253.063079,32,11852,370.375,457.924048,0,Benign,attack,train,2,43112,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,19804,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,2,43113,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,39888,21,TCP,0.575752,0.841,104.637337,6678.953627,16.488636,48.240636,88,5617,63.829545,0,0,Benign,attack,train,2,43114,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,19480,18577,TCP,0.933503,0.153,875.816993,385882.352941,2,2,134,59040,440.597015,534.867101,0,Benign,attack,train,2,43115,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,1424,21,TCP,0.579318,0.013,4307.692308,273000,0,0,56,3549,63.375,0,0,Benign,attack,train,2,43116,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,3767,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,43117,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,7003,22,TCP,0.510546,1.438,179.415855,18265.646732,10.503876,20.006249,258,26266,101.806202,115.787314,0,Benign,attack,train,2,43118,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,41567,44713,TCP,0.93787,0.122,1131.147541,529557.377049,1,2,138,64606,468.15942,561.562664,0,Benign,attack,train,2,43119,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,42455,80,TCP,0.438298,0.019,947.368421,98947.368421,1.555556,4.030746,18,1880,104.444444,103.539341,0,Benign,attack,train,2,43120,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,30291,21,TCP,0.579318,0.01,5600,354900,0,0,56,3549,63.375,0,0,Benign,attack,train,2,43121,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,13069,143,TCP,0.659275,0.793,312.736444,28890.290038,6,13,248,22910,92.379032,132.878616,0,Benign,attack,train,2,43122,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,6739,48856,TCP,0.931793,0.088,1522.727273,654090.909091,1,1,134,57560,429.552239,533.822364,0,Benign,attack,train,2,43123,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,30001,21,TCP,0.568472,0.937,49.09285,3093.916756,35,71.613546,46,2899,63.021739,0,0,Benign,attack,train,2,43124,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,51143,57750,TCP,0.859004,0.031,2258.064516,510193.548387,0,1,70,15816,225.942857,383.802564,0,Benign,attack,train,2,43125,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,38847,111,UDP,0.354545,0.004,2000,220000,0.5,0.866025,8,880,110,64,0,Benign,attack,train,2,43126,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,64901,22886,TCP,0.954152,0.223,89.686099,41470.852018,26.6,56.119872,20,9248,462.4,552.200371,0,Benign,attack,train,2,43127,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,5658,3714,TCP,0.925352,0.085,1294.117647,520400,1,2,110,44234,402.127273,536.660935,0,Benign,attack,train,2,43128,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,1733,53405,TCP,0.926343,0.071,1605.633803,648225.352113,1,1,114,46024,403.719298,520.76928,0,Benign,attack,train,2,43129,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,52693,50789,TCP,0.88781,0.016,5000,1416125,0,0,80,22658,283.225,457.86036,0,Benign,attack,train,2,43130,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,9795,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,43131,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,44586,21,TCP,0.588423,0.091,439.56044,27527.472527,3,12.484991,40,2505,62.625,0,0,Benign,attack,train,2,43132,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,16109,14095,TCP,0.926709,0.065,1876.923077,758615.384615,0,1,122,49310,404.180328,521.452098,0,Benign,attack,train,2,43133,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,21787,62633,TCP,0.899922,0.05,1640,511200,0.512195,1.117967,82,25560,311.707317,477.53494,0,Benign,attack,train,2,43134,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,43717,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,43135,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,40442,21,TCP,0.609261,0.013,1538.461538,94692.307692,0,1.341641,20,1231,61.55,0,0,Benign,attack,train,2,43136,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,54389,61737,TCP,0.916569,0.017,5529.411765,2012235.294118,0,0,94,34208,363.914894,510.195686,0,Benign,attack,train,2,43137,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,41701,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,43138,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,40996,80,TCP,0.857914,1.122,28.520499,10563.279857,76.8125,277.833183,32,11852,370.375,457.924048,0,Benign,attack,train,2,43139,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,38067,21,TCP,0.5846,2.29,41.484716,2614.41048,44.052632,113.356668,95,5987,63.021053,0,0,Benign,attack,train,2,43140,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,47292,22,TCP,0.512676,1.811,139.149641,14331.308669,14,25,252,25954,102.992063,117.055949,0,Benign,attack,train,2,43141,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,21634,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,43142,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,55008,80,TCP,0.857914,1.307,24.48355,9068.094874,89.5,256.583807,32,11852,370.375,457.924048,0,Benign,attack,train,2,43143,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,8292,39385,TCP,0.872323,0.01,7000,1746600,0,0,70,17466,249.514286,420.707282,0,Benign,attack,train,2,43144,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,9533,13022,TCP,0.874678,0.008,9250,2328000,0,0,74,18624,251.675676,411.800373,0,Benign,attack,train,2,43145,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,52326,30845,TCP,0.914681,0.074,1486.486486,523000,1,1,110,38702,351.836364,494.831309,0,Benign,attack,train,2,43146,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,28643,111,UDP,0.354545,0.006,1333.333333,146666.666667,1,1.581139,8,880,110,64,0,Benign,attack,train,2,43147,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,34581,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,43148,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,9600,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,43149,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,41128,80,TCP,0.983395,1.201,907.577019,921115.736886,2.368807,4.562285,1090,1106260,1014.917431,563.981855,0,Benign,attack,train,2,43150,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,2797,143,TCP,0.657604,0.683,363.103953,33387.994143,5,11,248,22804,91.951613,132.878616,0,Benign,attack,train,2,43151,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,56204,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,43152,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,33189,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,43153,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,62264,51838,TCP,0.034602,0.232,86.206897,39862.068966,37.3,63.1,20,9248,462.4,552.200371,0,Benign,attack,train,2,43154,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,29037,21,TCP,0.588423,0.007,5714.285714,357857.142857,0,0,40,2505,62.625,0,0,Benign,attack,train,2,43155,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,38620,25,TCP,0.083108,0.024,3916.666667,1694583.333333,0,0,94,40670,432.659574,522.155787,0,Benign,attack,train,2,43156,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,23479,21,TCP,0.609261,0.368,54.347826,3345.108696,23.5,50.007499,20,1231,61.55,0,0,Benign,attack,train,2,43157,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,50896,5190,TCP,0.528146,0.006,8000,728333.333333,0,0,48,4370,91.041667,88.443328,0,Benign,attack,train,2,43158,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,38182,53,UDP,0.554795,0.002,2000,146000,0,0,4,292,73,0,0,Benign,attack,train,2,43159,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,40656,10847,TCP,0.932419,0.1,1220,532400,1,2,122,53240,436.393443,549.575916,0,Benign,attack,train,2,43160,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,28360,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,43161,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,39981,13448,UDP,0.358491,0.001,8000,848000,0,0,8,848,106,55.425626,0,Benign,attack,train,2,43162,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,48718,21,TCP,0.60057,0.004,7000,438750,0,0,28,1755,62.678571,0,0,Benign,attack,train,2,43163,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,49885,43250,UDP,0.368932,0.07,114.285714,11771.428571,12,19.052559,8,824,103,55.425626,0,Benign,attack,train,2,43164,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,11580,21,TCP,0.642466,0.058,206.896552,12586.206897,8.833333,13.03734,12,730,60.833333,0,0,Benign,attack,train,2,43165,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,39596,49720,UDP,0.365385,0.001,8000,832000,0,0,8,832,104,55.425626,0,Benign,attack,train,2,43166,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,61619,5190,TCP,0.523831,0.005,9200,906400,0,0,46,4532,98.521739,93.869233,0,Benign,attack,train,2,43167,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,57185,53,UDP,0.554054,0.001,4000,296000,0,0,4,296,74,0,0,Benign,attack,train,2,43168,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,42716,80,TCP,0.982748,5.371,205.548315,206104.636008,11.405797,53.956724,1104,1106988,1002.706522,567.53131,0,Benign,attack,train,2,43169,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,49716,4191,UDP,0.368932,0.001,8000,824000,0,0,8,824,103,55.425626,0,Benign,attack,train,2,43170,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,15502,13320,TCP,0.918836,0.021,4666.666667,1744857.142857,0,0,98,36642,373.897959,518.182154,0,Benign,attack,train,2,43171,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,17763,25,TCP,0.083313,0.45,208.888889,90155.555556,9.106383,23.727383,94,40570,431.595745,522.155787,0,Benign,attack,train,2,43172,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,1817,21,TCP,0.580273,1.603,42.420462,2700.561447,61.970588,151.957615,68,4329,63.661765,0,0,Benign,attack,train,2,43173,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,57125,51642,TCP,0.902975,0.013,6923.076923,2192923.076923,0,0,90,28508,316.755556,468.923714,0,Benign,attack,train,2,43174,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.7,33123,25,TCP,0.082904,0.204,460.784314,199852.941176,3.553191,14.15012,94,40770,433.723404,522.155787,0,Benign,attack,train,2,43175,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,15722,44509,UDP,0.372549,0.036,222.222222,22666.666667,7,9.513149,8,816,102,55.425626,0,Benign,attack,train,2,43176,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,14495,5190,TCP,0.541022,0.006,7666.666667,711000,0,0,46,4266,92.73913,90.166827,0,Benign,attack,train,2,43177,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,12168,6881,TCP,0.976408,0.599,1115.191987,937332.220367,1.655689,17.447475,668,561462,840.511976,582.902533,0,Benign,attack,train,2,43178,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,34888,6881,TCP,0.977989,14.283,90.73724,78374.851222,26.592593,521.960993,1296,1119428,863.756173,580.518879,0,Benign,attack,train,2,43179,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,58029,56438,TCP,0.888431,0.027,2888.888889,809333.333333,0,1,78,21852,280.153846,441.260014,0,Benign,attack,train,2,43180,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,50236,48973,TCP,0.931929,0.025,5200,2236480,0,0,130,55912,430.092308,535.939666,0,Benign,attack,train,2,43181,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,24654,58754,TCP,0.91691,0.019,5157.894737,1873684.210526,0,0,98,35600,363.265306,504.900177,0,Benign,attack,train,2,43182,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,34782,22,TCP,0.594871,0.006,9333.333333,1533666.666667,0,0,56,9202,164.321429,223.708265,0,Benign,attack,train,2,43183,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,63165,22,TCP,0.561399,1.991,112.506278,11002.511301,17.508929,27.004628,224,21906,97.794643,120.416963,0,Benign,attack,train,2,43184,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,57781,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,43185,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,9136,80,TCP,0.857914,1.161,27.562446,10208.440999,79.8125,251.531861,32,11852,370.375,457.924048,0,Benign,attack,train,2,43186,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,60751,21,TCP,0.577641,1.917,39.645279,2543.035994,44.973684,91.557212,76,4875,64.144737,0,0,Benign,attack,train,2,43187,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,58421,2023,TCP,0.930581,0.036,3388.888889,1439722.222222,0,0,122,51830,424.836066,531.119259,0,Benign,attack,train,2,43188,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,37791,21,TCP,0.642466,0.034,352.941176,21470.588235,4.833333,6.080479,12,730,60.833333,0,0,Benign,attack,train,2,43189,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,25832,21,TCP,0.642466,0.034,352.941176,21470.588235,13.833333,28.438042,12,730,60.833333,0,0,Benign,attack,train,2,43190,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,44584,143,TCP,0.657226,0.031,8000,735741.935484,0,0,248,22808,91.967742,132.878616,0,Benign,attack,train,2,43191,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,39277,45580,TCP,0.942691,0.127,1433.070866,710881.889764,1,1,182,90282,496.054945,561.927711,0,Benign,attack,train,2,43192,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,27453,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,43193,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,28566,54281,TCP,0.926879,0.269,453.531599,182921.933086,4,8,122,49206,403.327869,528.04191,0,Benign,attack,train,2,43194,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,37920,21,TCP,0.609261,0.002,10000,615500,0,0,20,1231,61.55,0,0,Benign,attack,train,2,43195,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,42275,25,TCP,0.079658,0.531,177.024482,77450.094162,11.297872,32.029185,94,41126,437.510638,522.155787,0,Benign,attack,train,2,43196,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,30787,21,TCP,0.60057,0.43,65.116279,4081.395349,34.928571,64.377474,28,1755,62.678571,0,0,Benign,attack,train,2,43197,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,20867,18999,TCP,0.873416,0.01,7600,1926000,0,0,76,19260,253.421053,415.621816,0,Benign,attack,train,2,43198,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,62355,19144,UDP,0.368932,0.085,94.117647,9694.117647,19,27.358728,8,824,103,55.425626,0,Benign,attack,train,2,43199,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,59338,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,43200,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,14812,56852,TCP,0.858156,0.084,166.666667,26857.142857,13.857143,31.445775,14,2256,161.142857,246.348683,0,Benign,attack,train,2,43201,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,43464,53,UDP,0.554054,0.001,4000,296000,0,0,4,296,74,0,0,Benign,attack,train,2,43202,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,46336,33126,TCP,0.926879,0.043,2837.209302,1144325.581395,0,1,122,49206,403.327869,528.04191,0,Benign,attack,train,2,43203,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,4113,22,TCP,0.508899,0.02,6700,1269800,0,0,134,25396,189.522388,241.564014,0,Benign,attack,train,2,43204,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,55517,62277,TCP,0.375587,0.085,447.058824,80188.235294,4,18.080231,38,6816,179.368421,161.61402,0,Benign,attack,train,2,43205,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,48736,25,TCP,0.082977,0.488,192.622951,83471.311475,10.106383,23.727383,94,40734,433.340426,522.155787,0,Benign,attack,train,2,43206,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,48387,21,TCP,0.57545,0.884,99.547511,6349.547511,17.488636,51.068358,88,5613,63.784091,0,0,Benign,attack,train,2,43207,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,28293,80,TCP,0.857914,1.174,27.25724,10095.400341,80.375,251.552896,32,11852,370.375,457.924048,0,Benign,attack,train,2,43208,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,41104,31028,TCP,0.855072,0.123,113.821138,17951.219512,21,45.657107,14,2208,157.714286,246.348683,0,Benign,attack,train,2,43209,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,8855,1258,TCP,0.034602,0.788,25.380711,11736.040609,127.9,187.821431,20,9248,462.4,552.200371,0,Benign,attack,train,2,43210,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,15241,38206,TCP,0.928501,0.035,3485.714286,1444171.428571,0,0,122,50546,414.311475,521.452098,0,Benign,attack,train,2,43211,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,4747,6881,TCP,0.977353,8.65,151.445087,129497.803468,14.894656,258.792914,1310,1120156,855.080916,581.755119,0,Benign,attack,train,2,43212,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,31818,111,UDP,0.348624,0.004,2000,218000,0.5,0.866025,8,872,109,64,0,Benign,attack,train,2,43213,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,44291,80,TCP,0.857914,1.056,30.30303,11223.484848,72.25,261.670475,32,11852,370.375,457.924048,0,Benign,attack,train,2,43214,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,26226,80,TCP,0.857914,1.064,30.075188,11139.097744,72.6875,263.241149,32,11852,370.375,457.924048,0,Benign,attack,train,2,43215,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,35311,6881,TCP,0.976735,13.033,70.896954,59905.010358,33.419913,366.05631,924,780742,844.958874,582.705227,0,Benign,attack,train,2,43216,0,,,NF-UNSW-NB15-v3-Benign
