src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.9,149.171.126.5,22510,21,TCP,0.577294,2.241,33.913432,2173.583222,51.973684,112.129152,76,4871,64.092105,0,0,Benign,attack,train,3,39667,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,59795,25,TCP,0.080777,0.523,175.908222,77544.933078,11.695652,28.369357,92,40556,440.826087,525.679594,0,Benign,attack,train,3,39668,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,1711,13943,UDP,0.372549,0.002,4000,408000,0,0,8,816,102,55.425626,0,Benign,attack,train,3,39669,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,50823,55782,UDP,0.361905,0.001,8000,840000,0,0,8,840,105,55.425626,0,Benign,attack,train,3,39670,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,38275,39637,UDP,0.365385,0.002,4000,416000,0,0,8,832,104,55.425626,0,Benign,attack,train,3,39671,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,45894,48749,TCP,0.936294,0.041,3365.853659,1536780.487805,0,0,138,63008,456.57971,546.423218,0,Benign,attack,train,3,39672,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,54015,5190,TCP,0.540338,0.128,281.25,24984.375,7.444444,14.04644,36,3198,88.833333,77.328225,0,Benign,attack,train,3,39673,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,19115,4940,UDP,0.365385,0.001,8000,832000,0,0,8,832,104,55.425626,0,Benign,attack,train,3,39674,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,9033,42973,TCP,0.939574,0.049,3469.387755,1642081.632653,0,0,170,80462,473.305882,560.143141,0,Benign,attack,train,3,39675,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,16212,35716,TCP,0.917268,0.016,6125,2234625,0,0,98,35754,364.836735,504.900177,0,Benign,attack,train,3,39676,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,11075,8921,TCP,0.940849,0.285,554.385965,269901.754386,3,4,158,76922,486.848101,552.849513,0,Benign,attack,train,3,39677,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,5047,3253,TCP,0.929383,0.052,2346.153846,1012500,0,1,122,52650,431.557377,549.575916,0,Benign,attack,train,3,39678,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,20047,40569,TCP,0.89696,0.016,5125,1541875,0,0,82,24670,300.853659,458.595034,0,Benign,attack,train,3,39679,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,35033,21,TCP,0.955446,0.011,363.636364,18363.636364,11,16.347783,4,202,50.5,0,0,Benign,attack,train,3,39680,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,8218,111,UDP,0.354545,0.005,1600,176000,1,1,8,880,110,64,0,Benign,attack,train,3,39681,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,12922,11003,TCP,0.936059,0.047,2851.06383,1306382.978723,0,1,134,61400,458.208955,558.985841,0,Benign,attack,train,3,39682,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,43198,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,3,39683,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,30575,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,3,39684,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,55262,18742,TCP,0.89205,0.01,8200,2354800,0,0,82,23548,287.170732,452.422884,0,Benign,attack,train,3,39685,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,10482,45259,TCP,0.869178,0.009,7777.777778,1894000,0,0,70,17046,243.514286,421.662163,0,Benign,attack,train,3,39686,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,50776,29292,TCP,0.940253,0.039,3743.589744,1818769.230769,0,0,146,70932,485.835616,565.034458,0,Benign,attack,train,3,39687,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,28357,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,39688,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,52622,5190,TCP,0.546778,0.005,9200,906400,0,0,46,4532,98.521739,93.869233,0,Benign,attack,train,3,39689,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,21733,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,39690,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,29050,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,39691,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,54210,21,TCP,0.579081,0.01,5600,354700,0,0,56,3547,63.339286,0,0,Benign,attack,train,3,39692,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,21882,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,3,39693,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,37333,35044,TCP,0.913481,0.066,1484.848485,520818.181818,1,1,98,34374,350.755102,491.046386,0,Benign,attack,train,3,39694,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,15389,21,TCP,0.579318,0.65,86.153846,5460,20.482143,51.981793,56,3549,63.375,0,0,Benign,attack,train,3,39695,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,41352,50595,TCP,0.935774,0.033,4060.606061,1852363.636364,0,0,134,61128,456.179104,558.985841,0,Benign,attack,train,3,39696,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,27550,22,TCP,0.512676,0.017,14823.529412,1526705.882353,0,0,252,25954,102.992063,117.055949,0,Benign,attack,train,3,39697,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,43965,21,TCP,0.955446,0.011,363.636364,18363.636364,48.5,111.614291,4,202,50.5,0,0,Benign,attack,train,3,39698,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.7,24186,111,UDP,0.354545,0.393,20.356234,2239.185751,122.5,173.553306,8,880,110,64,0,Benign,attack,train,3,39699,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,60006,21,TCP,0.577641,0.545,139.449541,8944.954128,12,38.196859,76,4875,64.144737,0,0,Benign,attack,train,3,39700,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,24105,25316,TCP,0.910236,0.015,6000,2054266.666667,0,0,90,30814,342.377778,500.96635,0,Benign,attack,train,3,39701,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,11098,21,TCP,0.955446,0.001,4000,202000,0,0,4,202,50.5,0,0,Benign,attack,train,3,39702,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,15024,5190,TCP,0.33279,0.006,10000,1226000,0,0,60,7356,122.6,226.815454,0,Benign,attack,train,3,39703,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,47825,56890,TCP,0.89696,0.012,6833.333333,2055833.333333,0,0,82,24670,300.853659,458.595034,0,Benign,attack,train,3,39704,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,10942,143,TCP,0.657842,0.038,6526.315789,600368.421053,0,0,248,22814,91.991935,135.113203,0,Benign,attack,train,3,39705,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,3545,80,TCP,0.857914,1.12,28.571429,10582.142857,76.8125,252.52926,32,11852,370.375,457.924048,0,Benign,attack,train,3,39706,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,12220,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,39707,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,1687,56657,TCP,0.928342,0.041,2780.487805,1153853.658537,0,1,114,47308,414.982456,541.457172,0,Benign,attack,train,3,39708,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,39599,8202,TCP,0.895203,0.02,3900,1163200,0,0,78,23264,298.25641,462.430477,0,Benign,attack,train,3,39709,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,63213,21,TCP,0.584322,0.038,2500,157447.368421,0,2,95,5983,62.978947,0,0,Benign,attack,train,3,39710,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,18758,16152,TCP,0.923645,0.032,3562.5,1387437.5,0,1,114,44398,389.45614,515.619213,0,Benign,attack,train,3,39711,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.18,175.45.176.3,1043,53,UDP,0,0.001,1000,132000,0,0,1,132,132,0,0,Benign,attack,train,3,39712,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,43603,5121,TCP,0.90945,0.015,6000,2024666.666667,0,0,90,30370,337.444444,485.337324,0,Benign,attack,train,3,39713,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,43268,21,TCP,0.609261,0.003,6666.666667,410333.333333,0,0,20,1231,61.55,0,0,Benign,attack,train,3,39714,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,61757,5190,TCP,0.691913,0.005,9200,1246400,0,0,46,6232,135.478261,256.126999,0,Benign,attack,train,3,39715,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,25251,21,TCP,0.57545,1.253,70.231445,4479.648843,27.488636,66.001893,88,5613,63.784091,0,0,Benign,attack,train,3,39716,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,32609,21,TCP,0.575752,0.019,4631.578947,295631.578947,0,0,88,5617,63.829545,0,0,Benign,attack,train,3,39717,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,36888,7963,TCP,0.937556,0.06,2300,1071366.666667,0,1,138,64282,465.811594,561.562664,0,Benign,attack,train,3,39718,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,39209,21,TCP,0.584461,3.498,27.158376,1710.977702,74.578947,121.403336,95,5985,63,0,0,Benign,attack,train,3,39719,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,19131,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,39720,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,28953,24774,TCP,0.906252,0.013,6923.076923,2256461.538462,0,0,90,29334,325.933333,480.945918,0,Benign,attack,train,3,39721,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,54482,18725,TCP,0.954152,0.244,81.967213,37901.639344,29.2,63.105943,20,9248,462.4,552.200371,0,Benign,attack,train,3,39722,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.18,175.45.176.1,1043,53,UDP,0,0.001,1000,132000,0,0,1,132,132,0,0,Benign,attack,train,3,39723,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,17321,5190,TCP,0.68587,0.004,6000,824500,0,0,24,3298,137.416667,194.575321,0,Benign,attack,train,3,39724,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,54808,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,39725,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,58501,61879,TCP,0.900953,0.012,6833.333333,2152166.666667,0,0,82,25826,314.95122,477.53494,0,Benign,attack,train,3,39726,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,30301,80,TCP,0.857914,1.106,28.933092,10716.094033,75.25,271.238825,32,11852,370.375,457.924048,0,Benign,attack,train,3,39727,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,25350,25,TCP,0.083108,0.363,258.953168,112038.567493,7.106383,20.155496,94,40670,432.659574,522.155787,0,Benign,attack,train,3,39728,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,30313,80,TCP,0.865509,1.008,29.761905,11654.761905,78.2,267.875269,30,11748,391.6,466.754754,0,Benign,attack,train,3,39729,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,61132,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,39730,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,57105,30716,TCP,0.91113,0.157,573.248408,197095.541401,3,6,90,30944,343.822222,485.337324,0,Benign,attack,train,3,39731,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,14048,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,39732,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,6324,50266,TCP,0.909635,0.014,6428.571429,2173714.285714,0,0,90,30432,338.133333,485.337324,0,Benign,attack,train,3,39733,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,16674,21,TCP,0.60057,0.094,297.87234,18670.212766,23.928571,78.47221,28,1755,62.678571,0,0,Benign,attack,train,3,39734,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,17823,80,TCP,0.857914,1.06,30.188679,11181.132075,72.6875,252.083622,32,11852,370.375,457.924048,0,Benign,attack,train,3,39735,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,59945,5190,TCP,0.68587,0.006,4000,549666.666667,0,0,24,3298,137.416667,194.575321,0,Benign,attack,train,3,39736,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,51530,30901,TCP,0.933503,0.041,3268.292683,1440000,0,0,134,59040,440.597015,534.867101,0,Benign,attack,train,3,39737,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,8900,80,TCP,0.857914,1.007,31.777557,11769.612711,69.125,253.063079,32,11852,370.375,457.924048,0,Benign,attack,train,3,39738,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,47374,5190,TCP,0.540348,0.006,8333.333333,747666.666667,0,0,50,4486,89.72,86.813824,0,Benign,attack,train,3,39739,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,64215,15694,TCP,0.901913,0.015,5733.333333,1798400,0,0,86,26976,313.674419,467.839817,0,Benign,attack,train,3,39740,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,41734,45375,TCP,0.900953,0.02,4100,1291300,0,0,82,25826,314.95122,477.53494,0,Benign,attack,train,3,39741,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.7,20844,21,TCP,0.575601,2.226,39.532794,2522.461815,45.488636,103.721052,88,5615,63.806818,0,0,Benign,attack,train,3,39742,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,14890,13078,TCP,0.902448,0.012,6833.333333,2171500,0,0,82,26058,317.780488,477.53494,0,Benign,attack,train,3,39743,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,45150,111,UDP,0.354545,0.087,91.954023,10114.942529,23,33,8,880,110,64,0,Benign,attack,train,3,39744,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,53519,6881,TCP,0.516332,0.018,1888.888889,176888.888889,0.529412,1.117647,34,3184,93.647059,103.100717,0,Benign,attack,train,3,39745,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,17846,35629,TCP,0.886832,0.025,1200,380320,1,2,30,9508,316.933333,482,0,Benign,attack,train,3,39746,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,29338,26866,TCP,0.034602,0.365,54.794521,25336.986301,58.5,84.845448,20,9248,462.4,552.200371,0,Benign,attack,train,3,39747,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,49862,47995,TCP,0.906601,0.055,1563.636364,515090.909091,1,1,86,28330,329.418605,490.20677,0,Benign,attack,train,3,39748,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,21126,5190,TCP,0.835991,1.863,53.676865,12253.354804,37.56,71.062834,100,22828,228.28,370.211421,0,Benign,attack,train,3,39749,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,44415,80,TCP,0.857914,1.125,28.444444,10535.111111,76.8125,252.52926,32,11852,370.375,457.924048,0,Benign,attack,train,3,39750,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,55192,61900,TCP,0.923607,0.033,3454.545455,1344727.272727,0,0,114,44376,389.263158,515.619213,0,Benign,attack,train,3,39751,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,47644,32990,TCP,0.39922,0.005,7200,1230400,0,0,36,6152,170.888889,163.710072,0,Benign,attack,train,3,39752,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,18328,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,39753,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,41945,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,39754,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,43024,21,TCP,0.588423,0.269,148.698885,9312.267658,11.475,17.984698,40,2505,62.625,0,0,Benign,attack,train,3,39755,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,27745,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,39756,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,43886,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,3,39757,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,42362,21,TCP,0.575752,2.219,39.657503,2531.320415,68.488636,167.959343,88,5617,63.829545,0,0,Benign,attack,train,3,39758,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,35926,35633,TCP,0.895922,0.044,1863.636364,555090.909091,0,1,82,24424,297.853659,458.595034,0,Benign,attack,train,3,39759,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.18,175.45.176.3,1043,53,UDP,0,0.001,1000,132000,0,0,1,132,132,0,0,Benign,attack,train,3,39760,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,11405,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,39761,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,3734,143,TCP,0.660587,0.786,315.521628,29297.709924,6,11,248,23028,92.854839,135.113203,0,Benign,attack,train,3,39762,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,55904,63559,TCP,0.935774,0.027,4962.962963,2264000,0,0,134,61128,456.179104,558.985841,0,Benign,attack,train,3,39763,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,36351,6881,TCP,0.976589,1.069,623.012161,525124.415341,3.315315,21.878033,666,561358,842.87988,582.61578,0,Benign,attack,train,3,39764,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,50341,52639,TCP,0.954152,0.008,2500,1156000,0,1.549193,20,9248,462.4,552.200371,0,Benign,attack,train,3,39765,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,1322,21,TCP,0.577641,1.247,60.946271,3909.382518,29.486842,68.47877,76,4875,64.144737,0,0,Benign,attack,train,3,39766,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,23688,5190,TCP,0.691913,0.005,9200,1246400,0,0,46,6232,135.478261,256.126999,0,Benign,attack,train,3,39767,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,45589,5190,TCP,0.546778,0.021,2190.47619,215809.52381,0,2.570738,46,4532,98.521739,93.869233,0,Benign,attack,train,3,39768,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,35381,40057,TCP,0.389676,0.384,151.041667,20583.333333,13,20,58,7904,136.275862,223.973998,0,Benign,attack,train,3,39769,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,34350,12761,TCP,0.918836,0.069,1420.289855,531043.478261,1,1.59079,98,36642,373.897959,518.182154,0,Benign,attack,train,3,39770,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,25377,111,UDP,0.36036,0.005,1600,177600,1,1,8,888,111,64,0,Benign,attack,train,3,39771,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,65118,21,TCP,0.60057,0.005,5600,351000,0,0,28,1755,62.678571,0,0,Benign,attack,train,3,39772,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,64295,6881,TCP,0.977423,5.114,253.421979,217012.514666,8.935185,129.938092,1296,1109802,856.328704,581.95594,0,Benign,attack,train,3,39773,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,50498,30002,TCP,0.909777,0.023,3913.043478,1325217.391304,0,0,90,30480,338.666667,485.337324,0,Benign,attack,train,3,39774,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,6856,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,attack,train,3,39775,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,40441,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,39776,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,61029,80,TCP,0.441335,0.003,6000,619333.333333,0,0,18,1858,103.222222,103.539341,0,Benign,attack,train,3,39777,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,62067,6881,TCP,0.976408,4.631,144.245303,121239.904988,15.901198,242.397844,668,561462,840.511976,582.902533,0,Benign,attack,train,3,39778,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,60273,111,UDP,0.36036,0.435,18.390805,2041.37931,126,179.926374,8,888,111,64,0,Benign,attack,train,3,39779,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,12064,80,TCP,0.982655,10.214,108.282749,108389.661249,23.117541,41.348546,1106,1107092,1000.987342,568.014641,0,Benign,attack,train,3,39780,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.18,175.45.176.3,47439,53,UDP,0,0.001,1000,132000,0,0,1,132,132,0,0,Benign,attack,train,3,39781,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,54805,21,TCP,0.955446,0.001,4000,202000,0,0,4,202,50.5,0,0,Benign,attack,train,3,39782,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,35705,6881,TCP,0.516332,0.022,1545.454545,144727.272727,1,2,34,3184,93.647059,103.100717,0,Benign,attack,train,3,39783,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,30974,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,39784,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,63983,111,UDP,0.348624,0.004,2000,218000,1,1,8,872,109,64,0,Benign,attack,train,3,39785,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,27613,5190,TCP,0.691913,0.179,256.98324,34815.642458,7.521739,12.541651,46,6232,135.478261,256.126999,0,Benign,attack,train,3,39786,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,56627,143,TCP,0.659224,1.354,183.161004,16935.007386,10,17,248,22930,92.459677,132.878616,0,Benign,attack,train,3,39787,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,17804,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,3,39788,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,56280,6881,TCP,0.975305,0.246,1813.00813,1496308.943089,0.654709,1.786111,446,368092,825.318386,583.419615,0,Benign,attack,train,3,39789,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,49599,22,TCP,0.504804,0.446,300.44843,56941.704036,6.537313,14.554405,134,25396,189.522388,241.564014,0,Benign,attack,train,3,39790,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,32142,80,TCP,0.865509,1.102,27.22323,10660.61706,85,266.329495,30,11748,391.6,466.754754,0,Benign,attack,train,3,39791,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,54345,21,TCP,0.575752,0.847,103.896104,6631.641086,16.488636,48.240636,88,5617,63.829545,0,0,Benign,attack,train,3,39792,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,17341,10370,TCP,0.926655,0.024,5083.333333,2044000,0,0,122,49056,402.098361,530.058081,0,Benign,attack,train,3,39793,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,60134,60411,TCP,0.926474,0.065,1753.846154,709323.076923,0.508772,1.118,114,46106,404.438596,520.76928,0,Benign,attack,train,3,39794,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,40907,80,TCP,0.982379,2.596,428.35131,426580.893683,5.01259,8.995694,1112,1107404,995.866906,569.430448,0,Benign,attack,train,3,39795,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,47346,32090,TCP,0.910874,0.026,3615.384615,1231615.384615,0,1,94,32022,340.659574,491.002895,0,Benign,attack,train,3,39796,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,61469,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,3,39797,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,26727,22,TCP,0.599398,0.308,188.311688,30214.285714,10.655172,15.631039,58,9306,160.448276,220.689655,0,Benign,attack,train,3,39798,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,17063,111,UDP,0.36036,0.012,666.666667,74000,2,3.082207,8,888,111,64,0,Benign,attack,train,3,39799,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,26218,80,TCP,0.865509,1.373,21.849964,8556.445739,106.4,361.277788,30,11748,391.6,466.754754,0,Benign,attack,train,3,39800,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,43823,50101,TCP,0.908259,0.024,3750,1256250,0,0,90,30150,335,468.923714,0,Benign,attack,train,3,39801,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,37785,37189,TCP,0.91937,0.022,4818.181818,1793818.181818,0,0,106,39464,372.301887,501.451187,0,Benign,attack,train,3,39802,0,,,NF-UNSW-NB15-v3-Benign
