src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.2,149.171.126.9,30311,5190,TCP,0.68587,0.004,6000,824500,0,0,24,3298,137.416667,194.575321,0,Benign,attack,train,4,60137,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,49917,45714,TCP,0.85348,0.029,482.758621,75310.344828,4.571429,10.203041,14,2184,156,246.348683,0,Benign,attack,train,4,60138,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.7,44685,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,4,60139,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,57274,6881,TCP,0.516332,0.02,1700,159200,1,2,34,3184,93.647059,103.100717,0,Benign,attack,train,4,60140,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,64657,21,TCP,0.60057,0.055,509.090909,31909.090909,2,6.554715,28,1755,62.678571,0,0,Benign,attack,train,4,60141,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,56780,21,TCP,0.588423,0.007,5714.285714,357857.142857,0,0,40,2505,62.625,0,0,Benign,attack,train,4,60142,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,49474,5733,UDP,0.361905,0.001,8000,840000,0,0,8,840,105,55.425626,0,Benign,attack,train,4,60143,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,13145,11022,TCP,0.916174,0.077,1454.545455,527688.311688,1,1,112,40632,362.785714,490.726372,0,Benign,attack,train,4,60144,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,49782,5190,TCP,0.679904,0.004,6000,831000,0,0,24,3324,138.5,194.575321,0,Benign,attack,train,4,60145,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,33803,21,TCP,0.609261,0.213,93.896714,5779.342723,27.7,50.997157,20,1231,61.55,0,0,Benign,attack,train,4,60146,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,36756,21,TCP,0.579318,0.013,4307.692308,273000,0,0,56,3549,63.375,0,0,Benign,attack,train,4,60147,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,16283,21,TCP,0.588423,0.007,5714.285714,357857.142857,0,0,40,2505,62.625,0,0,Benign,attack,train,4,60148,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,63959,6881,TCP,0.516332,0.017,2000,187294.117647,0,1,34,3184,93.647059,103.100717,0,Benign,attack,train,4,60149,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.7,52758,31964,TCP,0.941184,0.035,4514.285714,2210285.714286,0,0,158,77360,489.620253,552.849513,0,Benign,attack,train,4,60150,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,51064,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,4,60151,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.6,29886,21,TCP,0.609261,0.002,10000,615500,0,0,20,1231,61.55,0,0,Benign,attack,train,4,60152,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,58263,43030,TCP,0.855596,0.003,4666.666667,738666.666667,0,0,14,2216,158.285714,246.348683,0,Benign,attack,train,4,60153,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,5517,22,TCP,0.568847,2.212,100.361664,9856.238698,19.522523,31.530436,222,21802,98.207207,120.935477,0,Benign,attack,train,4,60154,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,11069,111,UDP,0.36036,0.349,22.922636,2544.412607,106,150.246464,8,888,111,64,0,Benign,attack,train,4,60155,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,1639,111,UDP,0.36036,0.088,90.909091,10090.909091,24,33.503731,8,888,111,64,0,Benign,attack,train,4,60156,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,34060,5190,TCP,0.679904,0.004,6000,831000,0,0,24,3324,138.5,194.575321,0,Benign,attack,train,4,60157,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,37384,5289,TCP,0.903219,0.017,5058.823529,1608235.294118,0,0,86,27340,317.906977,473.077077,0,Benign,attack,train,4,60158,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,36173,37496,UDP,0.372549,0.002,4000,408000,0,0,8,816,102,55.425626,0,Benign,attack,train,4,60159,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,14111,21,TCP,0.575752,0.882,99.773243,6368.480726,17.488636,47.798701,88,5617,63.829545,0,0,Benign,attack,train,4,60160,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,2066,21,TCP,0.575601,0.054,1629.62963,103981.481481,0,2,88,5615,63.806818,0,0,Benign,attack,train,4,60161,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,37432,14641,TCP,0.389676,0.766,75.718016,10318.537859,27.034483,40.532646,58,7904,136.275862,223.973998,0,Benign,attack,train,4,60162,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,2253,25,TCP,0.083358,0.992,94.758065,40875,21.212766,54.794174,94,40548,431.361702,522.155787,0,Benign,attack,train,4,60163,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.7,53391,21,TCP,0.955446,0.011,363.636364,18363.636364,7.75,11.076439,4,202,50.5,0,0,Benign,attack,train,4,60164,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,35513,12599,TCP,0.378937,0.403,143.920596,20168.734491,13.517241,21.528843,58,8128,140.137931,223.973998,0,Benign,attack,train,4,60165,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,12573,5190,TCP,0.68587,0.004,6000,824500,0,0,24,3298,137.416667,194.575321,0,Benign,attack,train,4,60166,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,18934,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,4,60167,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,55768,62187,TCP,0.935274,0.101,1445.544554,648277.227723,1,2,146,65476,448.465753,540.797507,0,Benign,attack,train,4,60168,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,26969,21,TCP,0.575752,1.528,57.591623,3676.04712,27.420455,68.805923,88,5617,63.829545,0,0,Benign,attack,train,4,60169,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,25344,26679,TCP,0.933607,0.047,3106.382979,1358127.659574,0,1,146,63832,437.205479,541.78402,0,Benign,attack,train,4,60170,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,20583,21,TCP,0.575752,0.846,104.018913,6639.479905,16.488636,51.541796,88,5617,63.829545,0,0,Benign,attack,train,4,60171,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,54023,5190,TCP,0.679904,0.004,6000,831000,0,0,24,3324,138.5,194.575321,0,Benign,attack,train,4,60172,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,57893,80,TCP,0.857914,1.011,31.65183,11723.046489,69.125,253.063079,32,11852,370.375,457.924048,0,Benign,attack,train,4,60173,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,29048,37319,TCP,0.941852,0.055,2872.727273,1422690.909091,0,0.702617,158,78248,495.240506,571.535893,0,Benign,attack,train,4,60174,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,23991,64671,TCP,0.910874,0.015,6266.666667,2134800,0,0,94,32022,340.659574,491.002895,0,Benign,attack,train,4,60175,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,53155,6881,TCP,0.976046,1.802,372.918979,311692.563818,5.607143,12.190348,672,561670,835.818452,583.449959,0,Benign,attack,train,4,60176,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,48431,53,UDP,0.549383,0.004,1000,81000,0,0,4,324,81,0,0,Benign,attack,train,4,60177,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,44487,6881,TCP,0.516332,0.018,1888.888889,176888.888889,0.529412,1.117647,34,3184,93.647059,103.100717,0,Benign,attack,train,4,60178,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,52197,29779,TCP,0.942213,0.034,4647.058824,2315823.529412,0,0,158,78738,498.341772,571.535893,0,Benign,attack,train,4,60179,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,61021,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,4,60180,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,56163,80,TCP,0.857914,1.079,29.65709,10984.244671,73.6875,252.490277,32,11852,370.375,457.924048,0,Benign,attack,train,4,60181,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,15586,5190,TCP,0.68587,0.004,6000,824500,0,0,24,3298,137.416667,194.575321,0,Benign,attack,train,4,60182,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,25077,15113,TCP,0.904377,0.036,2500,803500,0,1,90,28926,321.4,468.923714,0,Benign,attack,train,4,60183,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,35186,27928,TCP,0.034602,0.223,89.686099,41470.852018,35.6,62.783278,20,9248,462.4,552.200371,0,Benign,attack,train,4,60184,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,20694,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,4,60185,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,13541,5190,TCP,0.674175,0.149,228.187919,25624.161074,8.529412,13.547814,34,3818,112.294118,166.500475,0,Benign,attack,train,4,60186,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,61328,28009,TCP,0.857778,0.048,291.666667,46875,7.714286,17.235464,14,2250,160.714286,246.348683,0,Benign,attack,train,4,60187,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,42090,111,UDP,0.36036,0.004,2000,222000,1,1,8,888,111,64,0,Benign,attack,train,4,60188,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,40567,38721,TCP,0.895203,0.042,1857.142857,553904.761905,0,2,78,23264,298.25641,462.430477,0,Benign,attack,train,4,60189,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,32736,21,TCP,0.583417,0.149,322.147651,20154.362416,4.479167,13.006392,48,3003,62.5625,0,0,Benign,attack,train,4,60190,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,28644,54912,TCP,0.364176,0.006,6000,1124000,0,0,36,6744,187.333333,269.129421,0,Benign,attack,train,4,60191,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,38887,2104,UDP,0.361905,0.001,8000,840000,0,0,8,840,105,55.425626,0,Benign,attack,train,4,60192,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,53553,50323,TCP,0.410596,0.298,181.208054,24322.147651,10.518519,18.006934,54,7248,134.222222,145.309697,0,Benign,attack,train,4,60193,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,38490,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,4,60194,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,1173,21,TCP,0.580273,0.522,130.268199,8293.103448,12.485294,43.984788,68,4329,63.661765,0,0,Benign,attack,train,4,60195,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,48095,21,TCP,0.575752,0.024,3666.666667,234041.666667,0,1,88,5617,63.829545,0,0,Benign,attack,train,4,60196,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,9873,44443,TCP,0.355736,0.012,3000,575333.333333,0,0,36,6904,191.777778,269.129421,0,Benign,attack,train,4,60197,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,58967,5190,TCP,0.540338,0.004,9000,799500,0,0,36,3198,88.833333,77.328225,0,Benign,attack,train,4,60198,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,46156,2047,TCP,0.929601,0.147,829.931973,349224.489796,2,3,122,51336,420.786885,521.452098,0,Benign,attack,train,4,60199,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,10930,21,TCP,0.642466,0.348,34.482759,2097.701149,33.833333,60.096912,12,730,60.833333,0,0,Benign,attack,train,4,60200,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,11911,21,TCP,0.583,0.011,4363.636364,272727.272727,0,0,48,3000,62.5,0,0,Benign,attack,train,4,60201,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,39443,25,TCP,0.083272,0.676,139.053254,60044.378698,14.212766,31.757014,94,40590,431.808511,522.155787,0,Benign,attack,train,4,60202,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,48973,143,TCP,0.655686,2.201,112.676056,10316.2199,17,31,248,22706,91.556452,121.082192,0,Benign,attack,train,4,60203,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,43692,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,4,60204,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,34768,9469,TCP,0.034602,0.224,89.285714,41285.714286,35.6,62.783278,20,9248,462.4,552.200371,0,Benign,attack,train,4,60205,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.18,175.45.176.3,1043,53,UDP,0,0.001,1000,132000,0,0,1,132,132,0,0,Benign,attack,train,4,60206,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,48693,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,4,60207,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,10045,45591,TCP,0.901838,0.011,7454.545455,2354181.818182,0,0,82,25896,315.804878,477.53494,0,Benign,attack,train,4,60208,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,58380,80,TCP,0.857914,1.161,27.562446,10208.440999,79.8125,252.52926,32,11852,370.375,457.924048,0,Benign,attack,train,4,60209,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,35259,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,4,60210,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,5688,5190,TCP,0.468976,0.008,5000,483500,0,0,40,3868,96.7,97.901175,0,Benign,attack,train,4,60211,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,9873,6166,TCP,0.923722,0.053,2000,787094.339623,0,1,106,41716,393.54717,531.260466,0,Benign,attack,train,4,60212,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,42914,21,TCP,0.579081,0.279,200.716846,12713.261649,11.482143,22.005674,56,3547,63.339286,0,0,Benign,attack,train,4,60213,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,8859,21,TCP,0.588423,0.218,183.486239,11490.825688,13.475,27.004618,40,2505,62.625,0,0,Benign,attack,train,4,60214,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,4923,21,TCP,0.580273,0.019,3578.947368,227842.105263,0,1,68,4329,63.661765,0,0,Benign,attack,train,4,60215,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,5328,6517,TCP,0.858532,0.046,304.347826,49173.913043,7.714286,16.845638,14,2262,161.571429,246.348683,0,Benign,attack,train,4,60216,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,1475,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,4,60217,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,42310,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,4,60218,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,5047,3253,TCP,0.929383,0.052,2346.153846,1012500,0,1,122,52650,431.557377,549.575916,0,Benign,attack,train,4,60219,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,24554,59531,UDP,0.358491,0.001,8000,848000,0,0,8,848,106,55.425626,0,Benign,attack,train,4,60220,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,16336,61479,TCP,0.034602,1.153,17.346054,8020.815265,187.4,281.61044,20,9248,462.4,552.200371,0,Benign,attack,train,4,60221,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,32529,21,TCP,0.5846,0.702,135.327635,8528.490028,13,46.075453,95,5987,63.021053,0,0,Benign,attack,train,4,60222,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,7204,25,TCP,0.08169,0.032,3000,1293000,0,0.75,96,41376,431,517.394132,0,Benign,attack,train,4,60223,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,41021,80,TCP,0.857914,1.315,24.334601,9012.927757,89.9375,294.014768,32,11852,370.375,457.924048,0,Benign,attack,train,4,60224,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,48019,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,4,60225,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,13043,5190,TCP,0.691913,0.005,9200,1246400,0,0,46,6232,135.478261,256.126999,0,Benign,attack,train,4,60226,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,37612,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,4,60227,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,2604,41336,TCP,0.858156,0.047,297.87234,48000,7.714286,17.235464,14,2256,161.142857,246.348683,0,Benign,attack,train,4,60228,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,36102,25,TCP,0.080757,0.02,4600,2028300,0,0,92,40566,440.934783,525.679594,0,Benign,attack,train,4,60229,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,39467,143,TCP,0.660674,0.29,855.172414,79406.896552,2,5,248,23028,92.854839,132.878616,0,Benign,attack,train,4,60230,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,3383,80,TCP,0.983487,45.287,24.024555,24425.464261,109.367647,223.165831,1088,1106156,1016.6875,563.45025,0,Benign,attack,train,4,60231,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,10199,21,TCP,0.588423,0.007,5714.285714,357857.142857,0,0,40,2505,62.625,0,0,Benign,attack,train,4,60232,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,21505,80,TCP,0.865509,1.004,29.880478,11701.195219,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,attack,train,4,60233,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,60021,5190,TCP,0.540348,0.038,1315.789474,118052.631579,1,5.542563,50,4486,89.72,86.813824,0,Benign,attack,train,4,60234,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,55185,21,TCP,0.577641,0.546,139.194139,8928.571429,12,37.651274,76,4875,64.144737,0,0,Benign,attack,train,4,60235,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,38371,5190,TCP,0.540338,0.005,7200,639600,0,0,36,3198,88.833333,77.328225,0,Benign,attack,train,4,60236,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,30582,6881,TCP,0.516332,0.013,2615.384615,244923.076923,0,1,34,3184,93.647059,103.100717,0,Benign,attack,train,4,60237,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,35256,21,TCP,0.642466,0.057,210.526316,12807.017544,5.666667,8.158159,12,730,60.833333,0,0,Benign,attack,train,4,60238,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,49987,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,4,60239,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,12899,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,4,60240,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,1930,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,4,60241,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,21407,111,UDP,0.36036,0.004,2000,222000,1,1,8,888,111,64,0,Benign,attack,train,4,60242,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,27554,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,4,60243,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,35560,80,TCP,0.857914,1.008,31.746032,11757.936508,69.125,253.063079,32,11852,370.375,457.924048,0,Benign,attack,train,4,60244,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,36377,80,TCP,0.438298,0.003,6000,626666.666667,0,0,18,1880,104.444444,103.539341,0,Benign,attack,train,4,60245,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,64859,5190,TCP,0.679904,0.004,6000,831000,0,0,24,3324,138.5,194.575321,0,Benign,attack,train,4,60246,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,37404,13725,TCP,0.901838,0.045,1822.222222,575466.666667,0,1,82,25896,315.804878,477.53494,0,Benign,attack,train,4,60247,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,30251,21,TCP,0.600114,0.004,7000,438250,0,0,28,1753,62.607143,0,0,Benign,attack,train,4,60248,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,36569,80,TCP,0.857914,1.239,25.82728,9565.778854,84.9375,252.572135,32,11852,370.375,457.924048,0,Benign,attack,train,4,60249,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,11632,6881,TCP,0.516332,0.018,1888.888889,176888.888889,0.529412,1.117647,34,3184,93.647059,103.100717,0,Benign,attack,train,4,60250,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.6,44290,21,TCP,0.583417,0.211,227.488152,14232.227488,12.479167,27.488247,48,3003,62.5625,0,0,Benign,attack,train,4,60251,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,6147,4861,TCP,0.364097,0.311,167.202572,25363.344051,12,23,52,7888,151.692308,234.213328,0,Benign,attack,train,4,60252,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,3159,21,TCP,0.583417,0.009,5333.333333,333666.666667,0,0,48,3003,62.5625,0,0,Benign,attack,train,4,60253,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,41613,6881,TCP,0.976632,5.443,200.9921,171001.102333,10.877514,186.998574,1094,930759,850.785192,583.480046,0,Benign,attack,train,4,60254,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,55888,53,UDP,0.549383,0.002,2000,162000,0,0,4,324,81,0,0,Benign,attack,train,4,60255,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,44955,80,TCP,0.983312,14.537,73.054963,74007.979638,35.40678,48.825049,1062,1075854,1013.045198,564.406773,0,Benign,attack,train,4,60256,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,15249,80,TCP,0.857914,1.143,27.9965,10369.20385,78.25,260.082199,32,11852,370.375,457.924048,0,Benign,attack,train,4,60257,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,10926,18204,TCP,0.045338,0.052,423.076923,179846.153846,5.545455,15.781829,22,9352,425.090909,536.660935,0,Benign,attack,train,4,60258,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,19640,21,TCP,0.577641,0.016,4750,304687.5,0,0,76,4875,64.144737,0,0,Benign,attack,train,4,60259,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,44302,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,4,60260,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,7175,111,UDP,0.354545,0.004,2000,220000,1,1,8,880,110,64,0,Benign,attack,train,4,60261,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,31299,57099,TCP,0.918525,0.077,1428.571429,526337.662338,1,1,110,40528,368.436364,493.748054,0,Benign,attack,train,4,60262,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,51714,80,TCP,0.865509,1.007,29.79146,11666.33565,78.2,267.875269,30,11748,391.6,466.754754,0,Benign,attack,train,4,60263,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,1822,53879,TCP,0.942691,0.048,3791.666667,1880875,0,0,182,90282,496.054945,561.927711,0,Benign,attack,train,4,60264,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,23532,58986,UDP,0.368932,0.001,8000,824000,0,0,8,824,103,55.425626,0,Benign,attack,train,4,60265,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,16199,35477,TCP,0.935056,0.035,3828.571429,1727200,0,0,134,60452,451.134328,533.822364,0,Benign,attack,train,4,60266,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,21927,6881,TCP,0.516332,0.018,1888.888889,176888.888889,0.529412,1.631226,34,3184,93.647059,103.100717,0,Benign,attack,train,4,60267,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,24994,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,4,60268,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,60266,6881,TCP,0.976227,1.03,650.485437,545209.708738,3.307463,24.819006,670,561566,838.158209,583.180543,0,Benign,attack,train,4,60269,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,38593,8496,TCP,0.901838,0.015,5466.666667,1726400,0,0,82,25896,315.804878,477.53494,0,Benign,attack,train,4,60270,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,28215,63199,UDP,0.365385,0.09,88.888889,9244.444444,16,22.572107,8,832,104,55.425626,0,Benign,attack,train,4,60271,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,19470,63982,TCP,0.368106,0.01,3600,667200,0,1,36,6672,185.333333,163.710072,0,Benign,attack,train,4,60272,0,,,NF-UNSW-NB15-v3-Benign
