src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.2,149.171.126.8,27613,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,38500,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,43622,25409,TCP,0.034602,0.008,2500,1156000,0.7,1.734935,20,9248,462.4,552.200371,0,Benign,normal,train,2,38501,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,23414,59442,TCP,0.914745,0.058,1620.689655,577172.413793,0.510638,1.117983,94,33476,356.12766,495.831965,0,Benign,normal,train,2,38502,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,27749,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,38503,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,56812,143,TCP,0.662084,0.034,7294.117647,680294.117647,0,0,248,23130,93.266129,132.878616,0,Benign,normal,train,2,38504,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,45584,21,TCP,0.60057,0.034,823.529412,51617.647059,1,4.053217,28,1755,62.678571,0,0,Benign,normal,train,2,38505,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,16288,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,38506,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,46341,22,TCP,0.574688,0.152,789.473684,91697.368421,2,6,120,13938,116.15,161.750425,0,Benign,normal,train,2,38507,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.2,59.166.0.1,143,42126,TCP,0.334331,2.056,117.70428,11053.501946,16.512397,28.004461,242,22726,93.909091,136.686326,0,Benign,normal,train,2,38508,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,64154,80,TCP,0.441335,0.003,6000,619333.333333,0,0,18,1858,103.222222,103.539341,0,Benign,normal,train,2,38509,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,59236,5190,TCP,0.546778,0.006,7666.666667,755333.333333,0,0,46,4532,98.521739,93.869233,0,Benign,normal,train,2,38510,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,7441,21,TCP,0.5846,2.154,44.103993,2779.480037,69.578947,173.263054,95,5987,63.021053,0,0,Benign,normal,train,2,38511,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,23136,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,38512,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,5656,3581,TCP,0.90719,0.013,6615.384615,2193076.923077,0,0,86,28510,331.511628,490.20677,0,Benign,normal,train,2,38513,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,12564,22,TCP,0.541427,0.095,2105.263158,333115.789474,0,4,200,31646,158.23,233.314911,0,Benign,normal,train,2,38514,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,11844,38101,TCP,0.354095,0.004,9000,1734000,0,0,36,6936,192.666667,269.129421,0,Benign,normal,train,2,38515,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,24830,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,2,38516,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,6481,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,38517,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,14518,21,TCP,0.642466,0.004,3000,182500,0,0,12,730,60.833333,0,0,Benign,normal,train,2,38518,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,59965,5190,TCP,0.689615,0.031,838.709677,110580.645161,2,7.554927,26,3428,131.846154,187.852643,0,Benign,normal,train,2,38519,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,60993,143,TCP,0.670988,2.246,110.418522,10577.025824,17.508065,34.003675,248,23756,95.790323,135.113203,0,Benign,normal,train,2,38520,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,58716,21,TCP,0.600114,0.497,56.338028,3527.162978,38.857143,74.492672,28,1753,62.607143,0,0,Benign,normal,train,2,38521,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,56779,21,TCP,0.584461,1.237,76.798707,4838.318513,24.526316,53.454721,95,5985,63,0,0,Benign,normal,train,2,38522,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,31531,21,TCP,0.57545,0.904,97.345133,6209.070796,19,48.238046,88,5613,63.784091,0,0,Benign,normal,train,2,38523,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,3774,2247,TCP,0.388116,0.008,4500,791000,0,0,36,6328,175.777778,163.710072,0,Benign,normal,train,2,38524,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,24289,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,38525,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,1701,21,TCP,0.642466,0.126,95.238095,5793.650794,13.833333,29.437316,12,730,60.833333,0,0,Benign,normal,train,2,38526,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,16141,24160,TCP,0.855072,0.046,304.347826,48000,7.714286,16.845638,14,2208,157.714286,246.348683,0,Benign,normal,train,2,38527,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,13139,143,TCP,0.663017,0.787,315.120712,29479.034307,6,12,248,23200,93.548387,135.113203,0,Benign,normal,train,2,38528,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,30838,28669,TCP,0.930951,0.035,3714.285714,1574857.142857,0,0,130,55120,424,537.223247,0,Benign,normal,train,2,38529,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,3517,48501,TCP,0.903212,0.071,1267.605634,402507.042254,1,2,90,28578,317.533333,468.923714,0,Benign,normal,train,2,38530,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,3373,21,TCP,0.580273,0.51,133.333333,8488.235294,12.485294,43.984788,68,4329,63.661765,0,0,Benign,normal,train,2,38531,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,33283,21,TCP,0.583139,0.174,275.862069,17247.126437,5.479167,13.006392,48,3001,62.520833,0,0,Benign,normal,train,2,38532,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,55457,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,38533,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,17781,143,TCP,0.662084,0.794,312.342569,29130.982368,6,12,248,23130,93.266129,132.878616,0,Benign,normal,train,2,38534,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,22223,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,38535,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,45978,21,TCP,0.642466,0.002,6000,365000,0,0,12,730,60.833333,0,0,Benign,normal,train,2,38536,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,52578,53459,TCP,0.365912,0.004,9000,1678000,0,0,36,6712,186.444444,163.710072,0,Benign,normal,train,2,38537,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,35279,41549,TCP,0.94374,0.166,1096.385542,554012.048193,1,2,182,91966,505.307692,564.128216,0,Benign,normal,train,2,38538,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,43314,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,38539,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,27709,25707,TCP,0.908259,0.059,1525.423729,511016.949153,1,1,90,30150,335,468.923714,0,Benign,normal,train,2,38540,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,43950,21,TCP,0.642466,0.002,6000,365000,0,0,12,730,60.833333,0,0,Benign,normal,train,2,38541,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,33140,21,TCP,0.955446,0.001,4000,202000,0,0,4,202,50.5,0,0,Benign,normal,train,2,38542,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,36367,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,38543,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,46994,7855,TCP,0.858282,0.002,7000,1129000,0,0,14,2258,161.285714,246.348683,0,Benign,normal,train,2,38544,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,59306,52579,TCP,0.954152,0.556,35.971223,16633.093525,67.4,128.8,20,9248,462.4,552.200371,0,Benign,normal,train,2,38545,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,32809,24288,TCP,0.853748,0.067,208.955224,32656.716418,11.285714,24.837841,14,2188,156.285714,246.348683,0,Benign,normal,train,2,38546,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,51468,28757,TCP,0.400624,0.788,73.604061,9756.345178,27.034483,42.531921,58,7688,132.551724,141.688946,0,Benign,normal,train,2,38547,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,24821,5190,TCP,0.68587,0.004,6000,824500,0,0,24,3298,137.416667,194.575321,0,Benign,normal,train,2,38548,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,49624,5190,TCP,0.540601,0.239,209.205021,18652.719665,9.52,15.008318,50,4458,89.16,86.813824,0,Benign,normal,train,2,38549,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,2138,21,TCP,0.600114,0.005,5600,350600,0,0,28,1753,62.607143,0,0,Benign,normal,train,2,38550,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,63131,36526,TCP,0.878778,0.023,3217.391304,837130.434783,0,1,74,19254,260.189189,420.166387,0,Benign,normal,train,2,38551,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,32188,51731,TCP,0.914681,0.018,6111.111111,2150111.111111,0,0,110,38702,351.836364,494.831309,0,Benign,normal,train,2,38552,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,17200,21,TCP,0.642466,0.002,6000,365000,0,0,12,730,60.833333,0,0,Benign,normal,train,2,38553,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,35056,28924,TCP,0.853346,0.054,259.259259,40407.407407,8.714286,19.825772,14,2182,155.857143,246.348683,0,Benign,normal,train,2,38554,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,27942,111,UDP,0.354545,0.005,1600,176000,1,1,8,880,110,64,0,Benign,normal,train,2,38555,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,33824,15849,TCP,0.936744,0.038,4157.894737,1892894.736842,0,0,158,71930,455.253165,554.174989,0,Benign,normal,train,2,38556,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,7896,5190,TCP,0.669095,0.287,118.466899,13393.728223,17.058824,27.095627,34,3844,113.058824,166.500475,0,Benign,normal,train,2,38557,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,21573,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,2,38558,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,59806,28386,TCP,0.941856,0.051,3568.627451,1744823.529412,0,0,182,88986,488.934066,563.958777,0,Benign,normal,train,2,38559,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,25055,58862,TCP,0.922326,0.049,2326.530612,890693.877551,0,1,114,43644,382.842105,516.661112,0,Benign,normal,train,2,38560,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,36155,5190,TCP,0.540338,0.005,7200,639600,0,0,36,3198,88.833333,77.328225,0,Benign,normal,train,2,38561,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,55038,80,TCP,0.857914,1.142,28.021016,10378.283713,78.25,253.325754,32,11852,370.375,457.924048,0,Benign,normal,train,2,38562,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,36309,15579,TCP,0.368106,0.013,2769.230769,513230.769231,0,1,36,6672,185.333333,163.710072,0,Benign,normal,train,2,38563,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,17358,21,TCP,0.588094,1.823,21.941854,1373.011519,71.6,120.664266,40,2503,62.575,0,0,Benign,normal,train,2,38564,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,10332,5190,TCP,0.691913,0.006,7666.666667,1038666.666667,0,0,46,6232,135.478261,256.126999,0,Benign,normal,train,2,38565,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,44565,21,TCP,0.588423,0.007,5714.285714,357857.142857,0,0,40,2505,62.625,0,0,Benign,normal,train,2,38566,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,57526,25751,TCP,0.940824,0.071,2394.366197,1157211.267606,0,1,170,82162,483.305882,556.384069,0,Benign,normal,train,2,38567,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,63287,62364,TCP,0.954152,0.222,90.09009,41657.657658,26.6,56.471586,20,9248,462.4,552.200371,0,Benign,normal,train,2,38568,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,16374,21,TCP,0.5846,1.655,57.401813,3617.522659,32.526316,83.961375,95,5987,63.021053,0,0,Benign,normal,train,2,38569,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,34340,15953,TCP,0.926509,0.1,1160,461280,1,2,116,46128,397.655172,517.945059,0,Benign,normal,train,2,38570,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,36414,34415,TCP,0.868592,0.008,8750,2121250,0,0,70,16970,242.428571,420.707282,0,Benign,normal,train,2,38571,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,61904,80,TCP,0.857914,1.157,27.657736,10243.733794,78.8125,251.531861,32,11852,370.375,457.924048,0,Benign,normal,train,2,38572,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,46043,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,38573,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,34362,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,38574,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,59456,21,TCP,0.583417,0.008,6000,375375,0,0,48,3003,62.5625,0,0,Benign,normal,train,2,38575,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,37847,111,UDP,0.36036,0.004,2000,222000,1,1,8,888,111,64,0,Benign,normal,train,2,38576,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,63339,49912,TCP,0.85348,0.046,304.347826,47478.26087,7.714286,16.845638,14,2184,156,246.348683,0,Benign,normal,train,2,38577,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,57933,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,2,38578,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,36874,25,TCP,0.081639,0.043,2232.55814,962837.209302,0,1.63936,96,41402,431.270833,517.394132,0,Benign,normal,train,2,38579,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,31563,80,TCP,0.865509,1.363,22.010271,8619.222304,105.4,358.647794,30,11748,391.6,466.754754,0,Benign,normal,train,2,38580,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,9203,111,UDP,0.348624,0.08,100,10900,22,31.551545,8,872,109,64,0,Benign,normal,train,2,38581,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,22115,143,TCP,0.677784,0.032,7750,757062.5,0,0,248,24226,97.685484,145.679913,0,Benign,normal,train,2,38582,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,22898,80,TCP,0.857914,1.009,31.714569,11746.283449,69.125,253.063079,32,11852,370.375,457.924048,0,Benign,normal,train,2,38583,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,55642,60963,TCP,0.901549,0.02,4100,1291000,0,1,82,25820,314.878049,477.53494,0,Benign,normal,train,2,38584,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,26046,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,38585,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,21223,21,TCP,0.580079,0.014,4857.142857,309071.428571,0,0,68,4327,63.632353,0,0,Benign,normal,train,2,38586,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,63780,43956,TCP,0.854281,0.816,17.156863,2691.176471,142.857143,309.575483,14,2196,156.857143,246.348683,0,Benign,normal,train,2,38587,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,65256,25,TCP,0.080717,0.491,187.372709,82659.8778,10.695652,28.369357,92,40586,441.152174,525.679594,0,Benign,normal,train,2,38588,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,15516,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,38589,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,4453,21,TCP,0.955446,0.001,4000,202000,0,0,4,202,50.5,0,0,Benign,normal,train,2,38590,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,12430,21,TCP,0.609261,0.003,6666.666667,410333.333333,0,0,20,1231,61.55,0,0,Benign,normal,train,2,38591,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,1386,111,UDP,0.348624,0.004,2000,218000,1,1,8,872,109,64,0,Benign,normal,train,2,38592,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,65241,111,UDP,0.348624,0.294,27.210884,2965.986395,81.5,115.005435,8,872,109,64,0,Benign,normal,train,2,38593,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,18473,35782,TCP,0.940769,0.044,3636.363636,1745863.636364,0,0,160,76818,480.1125,551.114044,0,Benign,normal,train,2,38594,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,8350,21,TCP,0.60057,0.007,4000,250714.285714,0,1,28,1755,62.678571,0,0,Benign,normal,train,2,38595,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,42690,21,TCP,0.584461,0.882,107.709751,6785.714286,16.526316,46.53846,95,5985,63,0,0,Benign,normal,train,2,38596,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,23563,53,UDP,0.554054,0.001,4000,296000,0,0,4,296,74,0,0,Benign,normal,train,2,38597,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,33876,5190,TCP,0.674175,0.467,72.805139,8175.588865,28.588235,53.089335,34,3818,112.294118,166.500475,0,Benign,normal,train,2,38598,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,47002,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,38599,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,15183,6881,TCP,0.97699,10.397,126.767337,107778.397615,18.16085,266.435858,1318,1120572,850.206373,582.407593,0,Benign,normal,train,2,38600,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,59890,21,TCP,0.60057,0.004,7000,438750,0,0,28,1755,62.678571,0,0,Benign,normal,train,2,38601,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.7,62043,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,38602,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,36019,34727,TCP,0.388116,0.006,6000,1054666.666667,0,0,36,6328,175.777778,163.710072,0,Benign,normal,train,2,38603,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,36595,34549,TCP,0.900951,0.011,7454.545455,2333090.909091,0,0,82,25664,312.97561,477.53494,0,Benign,normal,train,2,38604,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,47468,21,TCP,0.60057,0.005,5600,351000,0,0,28,1755,62.678571,0,0,Benign,normal,train,2,38605,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,1047,21,TCP,0.955446,0.001,4000,202000,0,0,4,202,50.5,0,0,Benign,normal,train,2,38606,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,20068,1480,TCP,0.902975,0.013,6923.076923,2192923.076923,0,0,90,28508,316.755556,468.923714,0,Benign,normal,train,2,38607,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,59453,6881,TCP,0.97858,6.962,184.142488,160483.194484,12.266771,232.228136,1282,1117284,871.516381,580.08149,0,Benign,normal,train,2,38608,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,28385,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,38609,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,11661,5190,TCP,0.8322,0.126,809.52381,182000,2,9,102,22932,224.823529,367.152957,0,Benign,normal,train,2,38610,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,25773,80,TCP,0.857914,1.093,29.277219,10843.549863,74.6875,252.083622,32,11852,370.375,457.924048,0,Benign,normal,train,2,38611,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,17233,34552,TCP,0.891894,0.044,1863.636364,534409.090909,0,1,82,23514,286.756098,453.4106,0,Benign,normal,train,2,38612,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,43827,21,TCP,0.588423,0.15,266.666667,16700,5.475,14.492218,40,2505,62.625,0,0,Benign,normal,train,2,38613,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,34316,111,UDP,0.36036,0.208,38.461538,4269.230769,49.5,71.110829,8,888,111,64,0,Benign,normal,train,2,38614,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,24552,60112,TCP,0.902448,0.05,1640,521160,1,1,82,26058,317.780488,477.53494,0,Benign,normal,train,2,38615,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,40882,41573,TCP,0.400208,0.385,150.649351,19989.61039,13.517241,19.00657,58,7696,132.689655,141.688946,0,Benign,normal,train,2,38616,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,13550,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,38617,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.6,1395,32812,TCP,0.381566,0.367,158.038147,21994.550409,12.517241,21.005944,58,8072,139.172414,223.973998,0,Benign,normal,train,2,38618,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,46942,21,TCP,0.577641,0.092,826.086957,52989.130435,1.486842,5.024921,76,4875,64.144737,0,0,Benign,normal,train,2,38619,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,47049,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,38620,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.7,55086,21,TCP,0.60057,0.26,107.692308,6750,13.928571,25.488693,28,1755,62.678571,0,0,Benign,normal,train,2,38621,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,49230,21,TCP,0.642466,0.064,187.5,11406.25,8.833333,11.044104,12,730,60.833333,0,0,Benign,normal,train,2,38622,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,32602,33619,TCP,0.931488,0.023,5217.391304,2227478.26087,0,0,120,51232,426.933333,524.011877,0,Benign,normal,train,2,38623,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,61632,21,TCP,0.642466,0.001,12000,730000,0,0,12,730,60.833333,0,0,Benign,normal,train,2,38624,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,43204,6881,TCP,0.516332,0.013,2615.384615,244923.076923,0,1,34,3184,93.647059,103.100717,0,Benign,normal,train,2,38625,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,14421,21,TCP,0.579081,1.901,29.45818,1865.860074,57.928571,120.48212,56,3547,63.339286,0,0,Benign,normal,train,2,38626,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,12762,21,TCP,0.583417,1.621,29.611351,1852.560148,94.916667,229.329851,48,3003,62.5625,0,0,Benign,normal,train,2,38627,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,44320,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,38628,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,17619,5652,TCP,0.934964,0.028,4928.571429,2204285.714286,0,0,138,61720,447.246377,543.402526,0,Benign,normal,train,2,38629,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,48670,21,TCP,0.580273,0.505,134.653465,8572.277228,12.485294,39.176258,68,4329,63.661765,0,0,Benign,normal,train,2,38630,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,58733,21,TCP,0.642466,0.001,12000,730000,0,0,12,730,60.833333,0,0,Benign,normal,train,2,38631,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,31561,21,TCP,0.609261,0.032,625,38468.75,1.45,3.521008,20,1231,61.55,0,0,Benign,normal,train,2,38632,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,1870,21,TCP,0.60057,0.006,4666.666667,292500,0,0,28,1755,62.678571,0,0,Benign,normal,train,2,38633,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.7,16172,25,TCP,0.083153,0.99,94.949495,41058.585859,21.212766,49.86767,94,40648,432.425532,522.155787,0,Benign,normal,train,2,38634,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,1554,32898,TCP,0.396641,0.005,7200,1238400,0,0,36,6192,172,163.710072,0,Benign,normal,train,2,38635,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,39314,25,TCP,0.081013,0.192,479.166667,210614.583333,3.565217,14.173846,92,40438,439.543478,525.679594,0,Benign,normal,train,2,38636,0,,,NF-UNSW-NB15-v3-Benign
