src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.4,149.171.126.9,23083,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,44388,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,23969,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,44389,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,64760,21,TCP,0.955446,0.001,4000,202000,0,0,4,202,50.5,0,0,Benign,normal,train,7,44390,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,22957,58651,TCP,0.929509,0.124,1064.516129,447322.580645,1,3,132,55468,420.212121,533.517014,0,Benign,normal,train,7,44391,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,21209,19196,UDP,0.361905,0.072,111.111111,11666.666667,12.5,20.451161,8,840,105,55.425626,0,Benign,normal,train,7,44392,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,47777,21,TCP,0.955446,0.001,4000,202000,0,0,4,202,50.5,0,0,Benign,normal,train,7,44393,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,44518,6881,TCP,0.516332,0.014,2428.571429,227428.571429,0,1,34,3184,93.647059,103.100717,0,Benign,normal,train,7,44394,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,57475,61435,TCP,0.911908,0.027,3407.407407,1199925.925926,0,0,92,32398,352.152174,495.549665,0,Benign,normal,train,7,44395,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,19777,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,normal,train,7,44396,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,1501,5190,TCP,0.540338,0.004,9000,799500,0,0,36,3198,88.833333,77.328225,0,Benign,normal,train,7,44397,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,20640,21,TCP,0.609261,0.003,6666.666667,410333.333333,0,0,20,1231,61.55,0,0,Benign,normal,train,7,44398,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,36045,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,44399,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,45347,6881,TCP,0.976408,1.318,506.828528,425995.447648,3.967066,35.626877,668,561462,840.511976,582.902533,0,Benign,normal,train,7,44400,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,3010,111,UDP,0.36036,0.16,50,5550,35.5,54.888523,8,888,111,64,0,Benign,normal,train,7,44401,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,44562,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,7,44402,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,55040,5190,TCP,0.691913,0.005,9200,1246400,0,0,46,6232,135.478261,256.126999,0,Benign,normal,train,7,44403,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,12572,21,TCP,0.577641,0.017,4470.588235,286764.705882,0,0,76,4875,64.144737,0,0,Benign,normal,train,7,44404,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,42090,21,TCP,0.577641,0.545,139.449541,8944.954128,12,37.651274,76,4875,64.144737,0,0,Benign,normal,train,7,44405,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,55876,25,TCP,0.082665,0.494,190.283401,82769.230769,10.106383,23.727383,94,40888,434.978723,522.155787,0,Benign,normal,train,7,44406,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,11439,80,TCP,0.441113,0.004,4500,467000,0,0,18,1868,103.777778,103.539341,0,Benign,normal,train,7,44407,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,29628,21,TCP,0.577641,0.37,205.405405,13175.675676,8,36.658631,76,4875,64.144737,0,0,Benign,normal,train,7,44408,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,3891,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,44409,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,33098,21,TCP,0.588423,0.534,74.906367,4691.011236,34.475,81.528059,40,2505,62.625,0,0,Benign,normal,train,7,44410,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,60952,21,TCP,0.579318,0.215,260.465116,16506.976744,6,13.491399,56,3549,63.375,0,0,Benign,normal,train,7,44411,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,9546,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,7,44412,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,21136,21,TCP,0.609261,0.165,121.212121,7460.606061,19.9,33.129896,20,1231,61.55,0,0,Benign,normal,train,7,44413,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,44048,29419,TCP,0.954152,0.032,625,289000,3.2,9.303763,20,9248,462.4,552.200371,0,Benign,normal,train,7,44414,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,35289,111,UDP,0.354545,0.004,2000,220000,1,1,8,880,110,64,0,Benign,normal,train,7,44415,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,35849,11048,TCP,0.906252,0.013,6923.076923,2256461.538462,0,0,90,29334,325.933333,480.945918,0,Benign,normal,train,7,44416,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,5007,5190,TCP,0.540338,0.004,9000,799500,0,0,36,3198,88.833333,77.328225,0,Benign,normal,train,7,44417,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,62335,53,UDP,0.554795,0.002,2000,146000,0,0,4,292,73,0,0,Benign,normal,train,7,44418,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,17469,1366,TCP,0.89696,0.019,4315.789474,1298421.052632,0,0,82,24670,300.853659,458.595034,0,Benign,normal,train,7,44419,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,24278,22174,TCP,0.911981,0.036,2722.222222,938555.555556,0,1,98,33788,344.77551,483.157113,0,Benign,normal,train,7,44420,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,44035,46590,TCP,0.925445,0.043,2651.162791,1057441.860465,0,1,114,45470,398.859649,520.76928,0,Benign,normal,train,7,44421,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,9902,45809,TCP,0.916175,0.015,6533.333333,2352533.333333,0,0,98,35288,360.081633,501.301285,0,Benign,normal,train,7,44422,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,63631,25,TCP,0.080432,0.889,103.487064,45815.52306,19.826087,41.382786,92,40730,442.717391,525.679594,0,Benign,normal,train,7,44423,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,33633,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,44424,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,7211,5131,TCP,0.943541,0.004,5500,2338000,0,0,22,9352,425.090909,536.660935,0,Benign,normal,train,7,44425,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,43100,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,44426,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,50471,21,TCP,0.609261,0.484,41.322314,2543.38843,70.05,143.427673,20,1231,61.55,0,0,Benign,normal,train,7,44427,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,4153,22,TCP,0.645874,7.342,167.801689,17560.065377,11.530844,34.079963,1232,128926,104.647727,143.83251,0,Benign,normal,train,7,44428,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,4933,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,7,44429,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,43615,6881,TCP,0.976951,0.364,1818.681319,1541620.879121,0.661631,1.791304,662,561150,847.65861,582.015425,0,Benign,normal,train,7,44430,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,63897,11483,UDP,0.372549,0.001,8000,816000,0,0,8,816,102,55.425626,0,Benign,normal,train,7,44431,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,22814,6881,TCP,0.516332,0.018,1888.888889,176888.888889,0.529412,1.117647,34,3184,93.647059,103.100717,0,Benign,normal,train,7,44432,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,57679,21,TCP,0.609261,0.677,29.542097,1818.3161,69.85,123.074073,20,1231,61.55,0,0,Benign,normal,train,7,44433,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,50202,25,TCP,0.083251,0.43,218.604651,94418.604651,9.106383,22.730366,94,40600,431.914894,522.155787,0,Benign,normal,train,7,44434,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,47215,80,TCP,0.648318,0.076,157.894737,25815.789474,20,32.787193,12,1962,163.5,150.849447,0,Benign,normal,train,7,44435,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,36497,21,TCP,0.609261,0.002,10000,615500,0,0,20,1231,61.55,0,0,Benign,normal,train,7,44436,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,35066,111,UDP,0.348624,0.049,163.265306,17795.918367,13,18.934096,8,872,109,64,0,Benign,normal,train,7,44437,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,2448,1172,TCP,0.344944,0.007,5142.857143,1017142.857143,0,0,36,7120,197.777778,269.129421,0,Benign,normal,train,7,44438,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,35024,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,44439,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,39097,21,TCP,0.575752,0.022,4000,255318.181818,0,0,88,5617,63.829545,0,0,Benign,normal,train,7,44440,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,16736,53,UDP,0.554054,0.001,4000,296000,0,0,4,296,74,0,0,Benign,normal,train,7,44441,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,25275,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,44442,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,31747,21,TCP,0.577641,0.656,115.853659,7431.402439,14.973684,42.498753,76,4875,64.144737,0,0,Benign,normal,train,7,44443,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,33290,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,44444,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,6425,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,7,44445,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,19820,17187,TCP,0.856296,0.011,6363.636364,1410727.272727,0,0,70,15518,221.685714,383.802564,0,Benign,normal,train,7,44446,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,19766,80,TCP,0.857914,1.161,27.562446,10208.440999,79.8125,251.531861,32,11852,370.375,457.924048,0,Benign,normal,train,7,44447,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,42013,111,UDP,0.354545,0.004,2000,220000,1,1,8,880,110,64,0,Benign,normal,train,7,44448,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,38657,25731,TCP,0.954152,0.004,5000,2312000,0,0.774597,20,9248,462.4,552.200371,0,Benign,normal,train,7,44449,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,38477,21,TCP,0.580273,0.029,2344.827586,149275.862069,0,2,68,4329,63.661765,0,0,Benign,normal,train,7,44450,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,23935,5190,TCP,0.533103,0.006,8000,770333.333333,0,0,48,4622,96.291667,92.221954,0,Benign,normal,train,7,44451,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.18,175.45.176.0,53,59009,UDP,0,0.001,1000,83000,0,0,1,83,83,0,0,Benign,normal,train,7,44452,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,53934,46326,TCP,0.954152,1.086,18.416206,8515.653775,132.2,237.18634,20,9248,462.4,552.200371,0,Benign,normal,train,7,44453,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,20926,80,TCP,0.857914,1.009,31.714569,11746.283449,69.125,253.063079,32,11852,370.375,457.924048,0,Benign,normal,train,7,44454,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,3716,143,TCP,0.662084,0.785,315.923567,29464.968153,6,12,248,23130,93.266129,132.878616,0,Benign,normal,train,7,44455,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,45934,50403,TCP,0.856941,0.01,7000,1558800,0,0,70,15588,222.685714,383.802564,0,Benign,normal,train,7,44456,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,36739,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,44457,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,2641,80,TCP,0.982379,1.227,906.275469,902529.747351,2.341727,3.596329,1112,1107404,995.866906,569.430448,0,Benign,normal,train,7,44458,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,20774,5190,TCP,0.669095,0.156,217.948718,24641.025641,9.058824,13.038272,34,3844,113.058824,166.500475,0,Benign,normal,train,7,44459,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,12859,13263,TCP,0.89696,0.089,921.348315,277191.011236,1.512195,3.041357,82,24670,300.853659,458.595034,0,Benign,normal,train,7,44460,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,30945,21,TCP,0.583139,0.008,6000,375125,0,0,48,3001,62.520833,0,0,Benign,normal,train,7,44461,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,48988,21,TCP,0.609261,0.413,48.42615,2980.62954,32.35,76.920917,20,1231,61.55,0,0,Benign,normal,train,7,44462,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,49185,21,TCP,0.60057,0.004,7000,438750,0,0,28,1755,62.678571,0,0,Benign,normal,train,7,44463,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,45250,61083,TCP,0.954152,0.13,153.846154,71138.461538,15.2,36.523417,20,9248,462.4,552.200371,0,Benign,normal,train,7,44464,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,50219,40095,TCP,0.943541,0.047,468.085106,198978.723404,4.545455,13.138172,22,9352,425.090909,536.660935,0,Benign,normal,train,7,44465,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,55616,22,TCP,0.574688,1.134,105.820106,12291.005291,18.516667,26.526083,120,13938,116.15,161.750425,0,Benign,normal,train,7,44466,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,13586,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,44467,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,7142,49073,TCP,0.914681,0.02,5500,1935100,0,0,110,38702,351.836364,494.831309,0,Benign,normal,train,7,44468,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,52114,57026,TCP,0.373494,0.327,165.137615,24366.972477,11.518519,22.529603,54,7968,147.555556,230.656182,0,Benign,normal,train,7,44469,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,57329,21,TCP,0.642466,0.796,15.075377,917.085427,180.333333,329.775387,12,730,60.833333,0,0,Benign,normal,train,7,44470,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,1214,21,TCP,0.584461,0.022,4318.181818,272045.454545,0,0,95,5985,63,0,0,Benign,normal,train,7,44471,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,13315,21,TCP,0.584461,1.96,48.469388,3053.571429,40.052632,85.309945,95,5985,63,0,0,Benign,normal,train,7,44472,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,62301,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,44473,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,55466,19758,TCP,0.929293,0.027,4518.518519,1884666.666667,0,0,122,50886,417.098361,531.119259,0,Benign,normal,train,7,44474,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,60451,5190,TCP,0.540601,0.11,454.545455,40527.272727,4,11,50,4458,89.16,86.813824,0,Benign,normal,train,7,44475,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,13992,80,TCP,0.857914,1.071,29.878618,11066.293184,73.25,263.665389,32,11852,370.375,457.924048,0,Benign,normal,train,7,44476,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,28200,111,UDP,0.354545,0.041,195.121951,21463.414634,10,14.456832,8,880,110,64,0,Benign,normal,train,7,44477,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,4213,25,TCP,0.081169,0.036,2555.555556,1121111.111111,0,0.751809,92,40360,438.695652,525.679594,0,Benign,normal,train,7,44478,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,15816,53,UDP,0.554054,0.001,4000,296000,0,0,4,296,74,0,0,Benign,normal,train,7,44479,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,14431,2627,TCP,0.855856,0.004,3500,555000,0,0.755929,14,2220,158.571429,246.348683,0,Benign,normal,train,7,44480,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,6648,21,TCP,0.577641,0.536,141.791045,9095.149254,12,37.651274,76,4875,64.144737,0,0,Benign,normal,train,7,44481,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,9471,5190,TCP,0.68587,0.004,6000,824500,0,0,24,3298,137.416667,194.575321,0,Benign,normal,train,7,44482,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,11106,54438,TCP,0.943541,0.049,448.979592,190857.142857,4.545455,13.563746,22,9352,425.090909,536.660935,0,Benign,normal,train,7,44483,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,58149,56157,TCP,0.917838,0.06,1633.333333,600033.333333,1,2,98,36002,367.367347,504.900177,0,Benign,normal,train,7,44484,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,15759,20093,TCP,0.938422,0.031,4709.677419,2211741.935484,0,0,146,68564,469.616438,552.191995,0,Benign,normal,train,7,44485,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,51465,23981,TCP,0.895717,0.011,7454.545455,2216000,0,0,82,24376,297.268293,458.595034,0,Benign,normal,train,7,44486,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,10247,21,TCP,0.578843,0.011,5090.909091,322272.727273,0,0,56,3545,63.303571,0,0,Benign,normal,train,7,44487,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,61840,21,TCP,0.575601,1.976,44.534413,2841.59919,41.488636,80.525052,88,5615,63.806818,0,0,Benign,normal,train,7,44488,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,20707,1998,UDP,0.365385,0.035,228.571429,23771.428571,6.5,9.526279,8,832,104,55.425626,0,Benign,normal,train,7,44489,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,28395,6881,TCP,0.516332,0.021,1619.047619,151619.047619,1,2,34,3184,93.647059,103.100717,0,Benign,normal,train,7,44490,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,57731,21,TCP,0.642466,0.001,12000,730000,0,0,12,730,60.833333,0,0,Benign,normal,train,7,44491,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,31871,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,7,44492,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,37512,80,TCP,0.857914,1.016,31.496063,11665.354331,69.125,252.472245,32,11852,370.375,457.924048,0,Benign,normal,train,7,44493,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,3698,46896,TCP,0.954152,0.004,5000,2312000,0,0.774597,20,9248,462.4,552.200371,0,Benign,normal,train,7,44494,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,15526,29116,UDP,0.368932,0.003,2666.666667,274666.666667,0,0,8,824,103,55.425626,0,Benign,normal,train,7,44495,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,8818,49170,UDP,0.365385,0.001,8000,832000,0,0,8,832,104,55.425626,0,Benign,normal,train,7,44496,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,53890,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,7,44497,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,13679,21,TCP,0.642466,0.002,6000,365000,0,0,12,730,60.833333,0,0,Benign,normal,train,7,44498,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.18,175.45.176.1,1043,53,UDP,0,0.001,1000,132000,0,0,1,132,132,0,0,Benign,normal,train,7,44499,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,1677,36327,TCP,0.898133,0.025,3360,1045280,0,0,84,26132,311.095238,473.175455,0,Benign,normal,train,7,44500,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,54035,26428,TCP,0.922574,0.049,2489.795918,980000,0,1,122,48020,393.606557,514.506271,0,Benign,normal,train,7,44501,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,5667,3546,TCP,0.88767,0.012,6500,1808666.666667,0,0,78,21704,278.25641,441.260014,0,Benign,normal,train,7,44502,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,50280,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,7,44503,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,7267,5190,TCP,0.691913,0.005,9200,1246400,0,0,46,6232,135.478261,256.126999,0,Benign,normal,train,7,44504,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,31365,54597,TCP,0.92474,0.024,5083.333333,2000833.333333,0,0,122,48020,393.606557,514.506271,0,Benign,normal,train,7,44505,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,8352,47072,TCP,0.909846,0.015,6533.333333,2199200,0,0,98,32988,336.612245,483.157113,0,Benign,normal,train,7,44506,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,1843,21,TCP,0.579884,1.976,34.412955,2188.765182,52.485294,106.603994,68,4325,63.602941,0,0,Benign,normal,train,7,44507,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,51668,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,44508,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,64271,21,TCP,0.600114,0.055,509.090909,31872.727273,2,6.554715,28,1753,62.607143,0,0,Benign,normal,train,7,44509,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,3514,6881,TCP,0.976227,0.519,1290.944123,1082015.414258,0.653731,2.540909,670,561566,838.158209,583.180543,0,Benign,normal,train,7,44510,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,19527,8358,UDP,0.372549,0.001,8000,816000,0,0,8,816,102,55.425626,0,Benign,normal,train,7,44511,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,18802,34551,UDP,0.361905,0.001,8000,840000,0,0,8,840,105,55.425626,0,Benign,normal,train,7,44512,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,13365,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,44513,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,20026,25,TCP,0.082961,0.604,155.629139,67453.642384,12.659574,29.119546,94,40742,433.425532,522.155787,0,Benign,normal,train,7,44514,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,23206,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,44515,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,9779,6635,TCP,0.936583,0.038,3526.315789,1629157.894737,0,0,134,61908,462,558.985841,0,Benign,normal,train,7,44516,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,23517,60038,TCP,0.401307,0.007,5142.857143,874285.714286,0,0,36,6120,170,163.710072,0,Benign,normal,train,7,44517,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,57272,43825,TCP,0.045338,0.003,7333.333333,3117333.333333,0,0,22,9352,425.090909,536.660935,0,Benign,normal,train,7,44518,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,29507,57387,TCP,0.924577,0.027,4074.074074,1621481.481481,0,0,110,43780,398,536.660935,0,Benign,normal,train,7,44519,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,28702,25,TCP,0.082455,0.08,1175,512400,1,4.225052,94,40992,436.085106,522.155787,0,Benign,normal,train,7,44520,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,54187,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,44521,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,24375,64852,TCP,0.944153,0.184,1054.347826,533869.565217,1,2,194,98232,506.350515,565.635828,0,Benign,normal,train,7,44522,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,58320,53,UDP,0.549383,0.002,2000,162000,0,0,4,324,81,0,0,Benign,normal,train,7,44523,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,12615,5190,TCP,0.679904,0.004,6000,831000,0,0,24,3324,138.5,194.575321,0,Benign,normal,train,7,44524,0,,,NF-UNSW-NB15-v3-Benign
