src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.8,149.171.126.0,9606,25,TCP,0.082965,0.2,470,203700,3.553191,14.15012,94,40740,433.404255,522.155787,0,Benign,normal,train,1,57677,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,55456,21,TCP,0.609261,0.099,202.020202,12434.343434,7.45,11.011244,20,1231,61.55,0,0,Benign,normal,train,1,57678,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,37351,21,TCP,0.60057,0.056,500,31339.285714,2,6.554715,28,1755,62.678571,0,0,Benign,normal,train,1,57679,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,8843,6881,TCP,0.972537,0.122,2147.540984,1700065.57377,0.648855,1.10808,262,207408,791.633588,586.926849,0,Benign,normal,train,1,57680,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,9705,45587,TCP,0.92681,0.022,5545.454545,2234545.454545,0,0,122,49160,402.95082,530.058081,0,Benign,normal,train,1,57681,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,52080,21,TCP,0.588423,0.007,5714.285714,357857.142857,0,0,40,2505,62.625,0,0,Benign,normal,train,1,57682,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,43452,24939,TCP,0.894714,0.023,3391.304348,1006782.608696,0,0.716115,78,23156,296.871795,462.430477,0,Benign,normal,train,1,57683,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,33306,51252,TCP,0.92072,0.077,1376.623377,521246.753247,1,1.590063,106,40136,378.641509,507.76448,0,Benign,normal,train,1,57684,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,36470,21,TCP,0.579318,0.207,270.531401,17144.927536,5.482143,13.50065,56,3549,63.375,0,0,Benign,normal,train,1,57685,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,57839,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,1,57686,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,52896,61745,TCP,0.034602,0.242,82.644628,38214.876033,39,59.34644,20,9248,462.4,552.200371,0,Benign,normal,train,1,57687,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,27223,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,1,57688,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,61823,21,TCP,0.583417,0.01,4800,300300,0,0,48,3003,62.5625,0,0,Benign,normal,train,1,57689,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,32414,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,normal,train,1,57690,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,19114,36547,TCP,0.906203,0.035,2457.142857,806000,0,1,86,28210,328.023256,490.20677,0,Benign,normal,train,1,57691,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.7,39455,31797,TCP,0.858907,0.169,82.840237,13420.118343,28.714286,63.492889,14,2268,162,246.348683,0,Benign,normal,train,1,57692,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,38285,48133,TCP,0.853881,0.048,291.666667,45625,7.714286,17.235464,14,2190,156.428571,246.348683,0,Benign,normal,train,1,57693,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,13499,21,TCP,0.600114,0.095,294.736842,18452.631579,4.464286,7.017744,28,1753,62.607143,0,0,Benign,normal,train,1,57694,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,20720,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,1,57695,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,7935,80,TCP,0.857914,1.148,27.874564,10324.041812,78.8125,251.531861,32,11852,370.375,457.924048,0,Benign,normal,train,1,57696,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,11677,21,TCP,0.583417,0.008,6000,375375,0,0,48,3003,62.5625,0,0,Benign,normal,train,1,57697,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,21867,21,TCP,0.577468,0.019,4000,256473.684211,0,0,76,4873,64.118421,0,0,Benign,normal,train,1,57698,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,35227,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,1,57699,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,9675,6881,TCP,0.516332,0.018,1888.888889,176888.888889,0.529412,1.117647,34,3184,93.647059,103.100717,0,Benign,normal,train,1,57700,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,19695,21,TCP,0.588423,0.007,5714.285714,357857.142857,0,0,40,2505,62.625,0,0,Benign,normal,train,1,57701,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,34600,21,TCP,0.583417,1.618,29.666255,1855.995056,77.3125,120.480402,48,3003,62.5625,0,0,Benign,normal,train,1,57702,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,56120,53,UDP,0.554054,0.001,4000,296000,0,0,4,296,74,0,0,Benign,normal,train,1,57703,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,42149,6881,TCP,0.965695,0.072,2388.888889,1689111.111111,0,1,172,121616,707.069767,581.454715,0,Benign,normal,train,1,57704,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,15269,25,TCP,0.082904,0.521,180.422265,78253.358925,11.106383,23.149132,94,40770,433.723404,522.155787,0,Benign,normal,train,1,57705,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,57212,27480,TCP,0.862955,0.008,8750,2034000,0,0,70,16272,232.457143,393.949633,0,Benign,normal,train,1,57706,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,27394,6881,TCP,0.516332,0.018,1888.888889,176888.888889,0.529412,1.631226,34,3184,93.647059,103.100717,0,Benign,normal,train,1,57707,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,65216,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,1,57708,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,9164,21,TCP,0.60057,0.193,145.07772,9093.264249,12.928571,16.98724,28,1755,62.678571,0,0,Benign,normal,train,1,57709,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,45973,21,TCP,0.571545,1.146,51.483421,3207.678883,33.474576,87.069786,59,3676,62.305085,0,0,Benign,normal,train,1,57710,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,17653,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,1,57711,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,21833,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,1,57712,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,4703,46393,TCP,0.9133,0.041,2390.243902,836634.146341,0,1,98,34302,350.020408,491.046386,0,Benign,normal,train,1,57713,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,15438,21,TCP,0.584461,0.06,1583.333333,99750,0.526316,1.681742,95,5985,63,0,0,Benign,normal,train,1,57714,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,8081,111,UDP,0.354545,0.004,2000,220000,1,1,8,880,110,64,0,Benign,normal,train,1,57715,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,33279,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,1,57716,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,61054,111,UDP,0.348624,0.004,2000,218000,1,1,8,872,109,64,0,Benign,normal,train,1,57717,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,17813,22,TCP,0.594871,0.011,5090.909091,836545.454545,0,0,56,9202,164.321429,223.708265,0,Benign,normal,train,1,57718,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,28796,5190,TCP,0.68587,0.005,4800,659600,0,0,24,3298,137.416667,194.575321,0,Benign,normal,train,1,57719,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,14744,12895,TCP,0.910131,0.018,5000,1700000,0,0,90,30600,340,485.337324,0,Benign,normal,train,1,57720,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,22577,21,TCP,0.583417,2.435,19.712526,1233.264887,83.666667,127.439092,48,3003,62.5625,0,0,Benign,normal,train,1,57721,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,4547,58250,UDP,0.358491,0.001,8000,848000,0,0,8,848,106,55.425626,0,Benign,normal,train,1,57722,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,7776,30656,TCP,0.954152,0.222,90.09009,41657.657658,26.2,56.520439,20,9248,462.4,552.200371,0,Benign,normal,train,1,57723,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,46266,33217,UDP,0.368932,0.001,8000,824000,0,0,8,824,103,55.425626,0,Benign,normal,train,1,57724,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,36651,21,TCP,0.577641,0.929,81.808396,5247.578041,29.486842,78.490025,76,4875,64.144737,0,0,Benign,normal,train,1,57725,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,35750,5190,TCP,0.546778,0.021,2190.47619,215809.52381,0,3,46,4532,98.521739,93.869233,0,Benign,normal,train,1,57726,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,39975,111,UDP,0.354545,0.004,2000,220000,1,1,8,880,110,64,0,Benign,normal,train,1,57727,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,13553,34199,TCP,0.926655,0.036,3388.888889,1362666.666667,0,0,122,49056,402.098361,530.058081,0,Benign,normal,train,1,57728,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,4655,80,TCP,0.982379,1.766,629.671574,627069.082673,3.341727,8.189754,1112,1107404,995.866906,569.430448,0,Benign,normal,train,1,57729,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,31201,57316,TCP,0.936744,0.14,1128.571429,513785.714286,1,2,158,71930,455.253165,554.174989,0,Benign,normal,train,1,57730,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,31623,29653,TCP,0.90719,0.021,4095.238095,1357619.047619,0,0,86,28510,331.511628,490.20677,0,Benign,normal,train,1,57731,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,38333,53,UDP,0.554054,0.001,4000,296000,0,0,4,296,74,0,0,Benign,normal,train,1,57732,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,19411,21,TCP,0.955446,0.001,4000,202000,0,0,4,202,50.5,0,0,Benign,normal,train,1,57733,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,4726,80,TCP,0.857914,1.117,28.648165,10610.564011,76.25,252.509282,32,11852,370.375,457.924048,0,Benign,normal,train,1,57734,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,38546,21,TCP,0.575752,1.796,48.997773,3127.505568,36.977273,78.486605,88,5617,63.829545,0,0,Benign,normal,train,1,57735,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.6,33631,31313,TCP,0.936127,0.029,5034.482759,2287931.034483,0,0,146,66350,454.452055,544.992445,0,Benign,normal,train,1,57736,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,3498,111,UDP,0.354545,0.004,2000,220000,1,1,8,880,110,64,0,Benign,normal,train,1,57737,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,55763,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,1,57738,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.4,59.166.0.3,21,36806,TCP,0.433001,1.597,43.832185,2827.175955,43,88.540951,70,4515,64.5,0,0,Benign,normal,train,1,57739,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,20453,21,TCP,0.564571,0.185,248.648649,15989.189189,7.5,15.008331,46,2958,64.304348,0,0,Benign,normal,train,1,57740,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,1636,10149,UDP,0.361905,0.001,8000,840000,0,0,8,840,105,55.425626,0,Benign,normal,train,1,57741,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,24297,6881,TCP,0.516332,0.019,1789.473684,167578.947368,0.529412,1.631226,34,3184,93.647059,103.100717,0,Benign,normal,train,1,57742,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,7807,6881,TCP,0.516332,0.013,2615.384615,244923.076923,0,1,34,3184,93.647059,103.100717,0,Benign,normal,train,1,57743,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,8148,42092,TCP,0.94631,0.343,530.612245,280956.268222,3,7,182,96368,529.494505,579.317465,0,Benign,normal,train,1,57744,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,36886,21,TCP,0.583417,0.17,282.352941,17664.705882,5,13.488421,48,3003,62.5625,0,0,Benign,normal,train,1,57745,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,26773,61431,UDP,0.361905,0.001,8000,840000,0,0,8,840,105,55.425626,0,Benign,normal,train,1,57746,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,36002,21,TCP,0.583417,0.009,5333.333333,333666.666667,0,0,48,3003,62.5625,0,0,Benign,normal,train,1,57747,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,20416,64452,TCP,0.926709,0.076,1605.263158,648815.789474,1,1,122,49310,404.180328,521.452098,0,Benign,normal,train,1,57748,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,22358,63553,TCP,0.90568,0.013,6923.076923,2242769.230769,0,0,90,29156,323.955556,482,0,Benign,normal,train,1,57749,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,32585,21,TCP,0.955446,0.011,363.636364,18363.636364,12,18.337121,4,202,50.5,0,0,Benign,normal,train,1,57750,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,23788,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,1,57751,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,21744,111,UDP,0.348624,0.004,2000,218000,0.5,0.866025,8,872,109,64,0,Benign,normal,train,1,57752,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,47270,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,1,57753,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,43289,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,1,57754,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,12646,21,TCP,0.580273,0.488,139.344262,8870.901639,12,39.720531,68,4329,63.661765,0,0,Benign,normal,train,1,57755,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,5568,5793,TCP,0.92497,0.162,703.703704,278901.234568,2,4,114,45182,396.333333,520.76928,0,Benign,normal,train,1,57756,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,56888,80,TCP,0.865509,1.006,29.821074,11677.932406,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,normal,train,1,57757,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,17538,21,TCP,0.575601,0.024,3666.666667,233958.333333,0,0,88,5615,63.806818,0,0,Benign,normal,train,1,57758,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,8575,55633,TCP,0.96419,0.971,14.418126,9202.883625,104.285714,191.367794,14,8936,638.285714,596.320349,0,Benign,normal,train,1,57759,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,20675,21,TCP,0.579318,0.249,224.899598,14253.012048,8.482143,13.50065,56,3549,63.375,0,0,Benign,normal,train,1,57760,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,32661,80,TCP,0.865509,1.007,29.79146,11666.33565,78.2,267.875269,30,11748,391.6,466.754754,0,Benign,normal,train,1,57761,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,21196,63208,TCP,0.905534,0.012,7166.666667,2334166.666667,0,0,86,28010,325.697674,473.077077,0,Benign,normal,train,1,57762,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,58052,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,1,57763,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,5979,21,TCP,0.588423,0.601,66.55574,4168.053245,81.9,196.920263,40,2505,62.625,0,0,Benign,normal,train,1,57764,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,31346,80,TCP,0.857914,1.006,31.809145,11781.312127,69.125,253.063079,32,11852,370.375,457.924048,0,Benign,normal,train,1,57765,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,23001,6881,TCP,0.516332,0.017,2000,187294.117647,0,1,34,3184,93.647059,103.100717,0,Benign,normal,train,1,57766,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,60699,60070,TCP,0.857143,0.002,7000,1120000,0,0,14,2240,160,246.348683,0,Benign,normal,train,1,57767,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,31937,80,TCP,0.438298,0.003,6000,626666.666667,0,0,18,1880,104.444444,103.539341,0,Benign,normal,train,1,57768,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,8859,25,TCP,0.083235,0.025,3760,1624320,0,0.743768,94,40608,432,522.155787,0,Benign,normal,train,1,57769,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,20628,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,1,57770,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,29925,5190,TCP,0.68587,0.004,6000,824500,0,0,24,3298,137.416667,194.575321,0,Benign,normal,train,1,57771,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,25778,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,1,57772,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,30760,53,UDP,0.554054,0.001,4000,296000,0,0,4,296,74,0,0,Benign,normal,train,1,57773,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,8583,5918,TCP,0.916315,0.036,2722.222222,987166.666667,0,1,98,35538,362.632653,491.046386,0,Benign,normal,train,1,57774,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,46060,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,1,57775,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,62533,21,TCP,0.583417,0.009,5333.333333,333666.666667,0,0,48,3003,62.5625,0,0,Benign,normal,train,1,57776,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,48194,26631,TCP,0.954152,0.546,36.630037,16937.728938,65.8,116.94255,20,9248,462.4,552.200371,0,Benign,normal,train,1,57777,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,31041,40486,TCP,0.85727,0.003,4666.666667,747333.333333,0,0,14,2242,160.142857,246.348683,0,Benign,normal,train,1,57778,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,31778,51504,TCP,0.926343,0.051,2235.294118,902431.372549,0,1,114,46024,403.719298,520.76928,0,Benign,normal,train,1,57779,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,21940,21,TCP,0.642466,0.002,6000,365000,0,0,12,730,60.833333,0,0,Benign,normal,train,1,57780,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,11560,52286,TCP,0.923645,0.069,1652.173913,643449.275362,1,1,114,44398,389.45614,515.619213,0,Benign,normal,train,1,57781,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,43551,21,TCP,0.955446,0.031,129.032258,6516.129032,6.5,11.135529,4,202,50.5,0,0,Benign,normal,train,1,57782,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,54261,111,UDP,0.354545,0.004,2000,220000,1,1,8,880,110,64,0,Benign,normal,train,1,57783,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,24832,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,1,57784,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,27030,21,TCP,0.57545,5.328,16.516517,1053.490991,110.954545,234.009198,88,5613,63.784091,0,0,Benign,normal,train,1,57785,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,57028,111,UDP,0.36036,0.004,2000,222000,1,1,8,888,111,64,0,Benign,normal,train,1,57786,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,44152,45700,TCP,0.906754,0.055,1636.363636,536218.181818,0.511111,2.061523,90,29492,327.688889,480.750904,0,Benign,normal,train,1,57787,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,18296,25,TCP,0.082949,1.874,50.160085,21743.863394,40.978723,97.18495,94,40748,433.489362,522.155787,0,Benign,normal,train,1,57788,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,25048,32841,TCP,0.943541,0.004,5500,2338000,0,0,22,9352,425.090909,536.660935,0,Benign,normal,train,1,57789,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,9131,5190,TCP,0.691913,0.118,389.830508,52813.559322,4.521739,11.543376,46,6232,135.478261,256.126999,0,Benign,normal,train,1,57790,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,1530,80,TCP,0.857914,1.012,31.620553,11711.462451,69.125,252.472245,32,11852,370.375,457.924048,0,Benign,normal,train,1,57791,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,19461,5190,TCP,0.691913,0.624,73.717949,9987.179487,27.565217,47.547986,46,6232,135.478261,256.126999,0,Benign,normal,train,1,57792,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,14725,40381,TCP,0.910695,0.111,846.846847,287909.90991,2,3,94,31958,339.978723,493.162506,0,Benign,normal,train,1,57793,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,60884,25,TCP,0.080873,0.332,277.108434,122012.048193,7.130435,24.760249,92,40508,440.304348,525.679594,0,Benign,normal,train,1,57794,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,54746,111,UDP,0.354545,0.005,1600,176000,1,1,8,880,110,64,0,Benign,normal,train,1,57795,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,11037,111,UDP,0.354545,0.012,666.666667,73333.333333,2,3.082207,8,880,110,64,0,Benign,normal,train,1,57796,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,55015,22,TCP,0.564077,0.022,10090.909091,991000,0,0,222,21802,98.207207,120.935477,0,Benign,normal,train,1,57797,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,45330,21,TCP,0.609261,0.014,1428.571429,87928.571429,0,1.341641,20,1231,61.55,0,0,Benign,normal,train,1,57798,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,64118,80,TCP,0.982563,7.341,150.933115,150823.593516,16.406137,96.118033,1108,1107196,999.274368,568.492232,0,Benign,normal,train,1,57799,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,4838,111,UDP,0.354545,0.004,2000,220000,0.5,0.866025,8,880,110,64,0,Benign,normal,train,1,57800,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,46941,111,UDP,0.36036,0.004,2000,222000,1,1,8,888,111,64,0,Benign,normal,train,1,57801,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,52764,21,TCP,0.609261,0.215,93.023256,5725.581395,27.35,57.471536,20,1231,61.55,0,0,Benign,normal,train,1,57802,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,30564,25647,TCP,0.913806,0.026,3692.307692,1319923.076923,0,0,96,34318,357.479167,506.457508,0,Benign,normal,train,1,57803,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,44574,111,UDP,0.354545,0.004,2000,220000,1,1,8,880,110,64,0,Benign,normal,train,1,57804,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,59825,1502,TCP,0.914356,0.02,4700,1666200,0,0,94,33324,354.510638,495.831965,0,Benign,normal,train,1,57805,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,54115,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,1,57806,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,18708,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,1,57807,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,11584,8592,TCP,0.941715,0.122,1393.442623,683754.098361,1,2,170,83418,490.694118,559.085369,0,Benign,normal,train,1,57808,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,57114,6881,TCP,0.976298,4.146,188.13314,158056.439942,12.210256,165.611739,780,655302,840.130769,583.639351,0,Benign,normal,train,1,57809,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,34630,25,TCP,0.081943,0.066,1454.545455,624969.69697,1,3.278719,96,41248,429.666667,518.670329,0,Benign,normal,train,1,57810,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,43766,62364,TCP,0.954152,0.64,31.25,14450,77.8,136.947289,20,9248,462.4,552.200371,0,Benign,normal,train,1,57811,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,8605,80,TCP,0.857914,1.407,22.743426,8423.596304,96.625,252.46259,32,11852,370.375,457.924048,0,Benign,normal,train,1,57812,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,2130,22,TCP,0.594871,0.006,9333.333333,1533666.666667,0,0,56,9202,164.321429,223.708265,0,Benign,normal,train,1,57813,0,,,NF-UNSW-NB15-v3-Benign
